Title	Series	Maker	Release Date	Actress	Age	U-18 Check
OUTN-0006	OUTN		2014-08-16	Ai Hanazawa	14y 7m	
OUTN-0007	OUTN		2014-09-16	Ai Hanazawa	14y 8m	
OUTN-0009	OUTN		2014-11-16	Ai Hanazawa	14y 10m	
CLSC-028	CLSC		2015-01-02	Ai Hanazawa	14y 11m	
CLSC-033	CLSC		2015-03-06	Ai Hanazawa	15y 1m	
TSDS-42074	TSDS		2015-05-22	Ai Hanazawa	15y 4m	
OUTN-0025	OUTN		2015-11-16	Ai Hanazawa	15y 10m	
OUTN-0039	OUTN		2016-05-16	Ai Hanazawa	16y 4m	
JSSM-001	JSSM		2013-12-13	Ai Saito	16y 3m	
MMR-368	MMR		2014-03-28	Ai Saito	16y 7m	
CTLD-003	CTLD		2014-05-23	Ai Saito	16y 9m	
SHI-012	SHI		2014-07-28	Ai Saito	16y 11m	
TOMATO-002	TOMATO		2015-03-20	Ai Saito	17y 7m	
THIA-001	THIA		2015-05-15	Ai Saito	17y 8m	
TASKS-036	TASKS		2015-08-20	Ai Saito	17y 12m	Likely
TRID-148	TRID		2010-09-22	Ai Yamagami	14y 5m	
IMOM-162	IMOM		2010-12-10	Ai Yamagami	14y 7m	
FEIR-0027	FEIR		2011-03-16	Ai Yamagami	14y 10m	
ICDV-31304	ICDV		2011-06-03	Ai Yamagami	15y 1m	
SBKD-0033	SBKD		2011-09-29	Ai Yamagami	15y 5m	
FEIR-0051	FEIR		2011-12-16	Ai Yamagami	15y 8m	
LCDV-40514	LCDV		2012-03-20	Ai Yamagami	15y 11m	
BSTAR-008	BSTAR		2012-06-29	Ai Yamagami	16y 2m	
DSTAR-008	DSTAR		2012-06-29	Ai Yamagami	16y 2m	
FRTE-0001	FRTE		2012-09-28	Ai Yamagami	16y 5m	
GUILD-022	GUILD		2012-12-20	Ai Yamagami	16y 8m	
LCDV-40571	LCDV		2013-03-20	Ai Yamagami	16y 11m	
BSTAR-023	BSTAR		2013-06-28	Ai Yamagami	17y 2m	
DSTAR-023	DSTAR		2013-06-28	Ai Yamagami	17y 2m	
ENFD-5495	ENFD		2013-09-20	Ai Yamagami	17y 5m	
TSDV-41604	TSDV		2014-01-24	Ai Yamagami	17y 9m	
XAM-092	XAM		2014-06-27	Ai Yamagami	18y 2m	Unlikely
JSSJ-105	JSSJ		2014-05-23	Aida Yuzuna	17y 11m	Very Likely
PEAC-005	PEAC		2013-04-23	Aika Ozaki	15y 7m	
PEAC-008	PEAC		2013-05-23	Aika Ozaki	15y 8m	
PEAC-009	PEAC		2013-07-23	Aika Ozaki	15y 10m	
PEAC-014	PEAC		2013-08-23	Aika Ozaki	15y 11m	
PDOL-014	PDOL		2013-10-23	Aika Ozaki	16y 1m	
PIXY-024	PIXY		2013-12-23	Aika Ozaki	16y 3m	
SBVD-0219	SBVD		2014-02-28	Aika Ozaki	16y 5m	
MMR-389	MMR		2014-05-30	Aika Ozaki	16y 8m	
MMR-405	MMR		2014-07-25	Aika Ozaki	16y 10m	
ENRG-006	ENRG		2014-09-25	Aika Ozaki	16y 12m	
JSSJ-131	JSSJ		2015-01-23	Aika Ozaki	17y 4m	
TASKS-026	TASKS		2015-03-20	Aika Ozaki	17y 5m	
JSSJ-097	JSSJ		2014-02-28	Aina Osawa	16y 11m	
JKSS-003	JKSS		2014-04-23	Aina Osawa	16y 12m	
TMOE-1	TMOE		2006-03-18	Aira Mihana	11y 8m	
CPD-008	CPD		2006-04-22	Aira Mihana	11y 9m	
CPD-007	CPD		2006-04-22	Aira Mihana	11y 9m	
MMD-0002	MMD		2006-06-21	Aira Mihana	11y 11m	
SCDV-10154	SCDV		2006-10-13	Aira Mihana	12y 3m	
CPSKY-014	CPSKY		2007-01-19	Aira Mihana	12y 6m	
CPSKY-026	CPSKY		2007-06-08	Aira Mihana	12y 11m	
CPSKY-027	CPSKY		2007-06-08	Aira Mihana	12y 11m	
CPD-024	CPD		2007-07-13	Aira Mihana	12y 12m	
CPSKY-034	CPSKY		2007-09-07	Aira Mihana	13y 2m	
WCRM-02	WCRM		2007-12-07	Aira Mihana	13y 5m	
WCRM-03	WCRM		2008-02-29	Aira Mihana	13y 8m	
seijun-03	seijun		2008-03-21	Aira Mihana	13y 8m	
seijun-04	seijun		2008-03-21	Aira Mihana	13y 8m	
DCG-007	DCG		2008-10-19	Aira Mihana	14y 3m	
DCG-008	DCG		2008-10-19	Aira Mihana	14y 3m	
CPSKY-062	CPSKY		2008-12-12	Aira Mihana	14y 5m	
CPSKY-078	CPSKY		2009-03-27	Aira Mihana	14y 8m	
CPSKY-079	CPSKY		2009-03-27	Aira Mihana	14y 8m	
CPSKY-088	CPSKY		2009-05-01	Aira Mihana	14y 10m	
CPSKY-089	CPSKY		2009-05-01	Aira Mihana	14y 10m	
CPSKY-100	CPSKY		2009-07-17	Aira Mihana	14y 12m	
CPSKY-101	CPSKY		2009-07-17	Aira Mihana	14y 12m	
CPSKY-126	CPSKY		2009-11-13	Aira Mihana	15y 4m	
CPSKY-125	CPSKY		2009-11-18	Aira Mihana	15y 4m	
TCSD-S1	TCSD		2009-11-20	Aira Mihana	15y 4m	
TCSD-02	TCSD		2009-12-11	Aira Mihana	15y 5m	
CPSKY-132	CPSKY		2009-12-18	Aira Mihana	15y 5m	
CPSKY-135	CPSKY		2010-01-08	Aira Mihana	15y 6m	
CPDR-021	CPDR		2010-01-13	Aira Mihana	15y 6m	
CPSKY-142	CPSKY		2010-02-05	Aira Mihana	15y 7m	
CPSKY-144	CPSKY		2010-03-12	Aira Mihana	15y 8m	
CPSKY-145	CPSKY		2010-03-12	Aira Mihana	15y 8m	
CPSKY-169	CPSKY		2010-07-16	Aira Mihana	15y 12m	
CPDR-046	CPDR		2010-07-20	Aira Mihana	15y 12m	
PIST-014	PIST		2011-11-23	Airi Aragaki	18y 1m	Possibly
OUTN-0001	OUTN		2014-03-16	Akane Kamiyama	13y 2m	
OUTN-0002	OUTN		2014-04-16	Akane Kamiyama	13y 3m	
PRNS-06	PRNS		2014-04-30	Akane Kamiyama	13y 4m	
OUTN-0003	OUTN		2014-05-16	Akane Kamiyama	13y 4m	
CLSC-014	CLSC		2014-06-01	Akane Kamiyama	13y 5m	
OUTN-0004	OUTN		2014-06-16	Akane Kamiyama	13y 5m	
OUTN-0005	OUTN		2014-07-16	Akane Kamiyama	13y 6m	
SBKD-0102	SBKD		2014-08-28	Akane Kamiyama	13y 7m	
OUTN-0007	OUTN		2014-09-16	Akane Kamiyama	13y 8m	
CLSC-022	CLSC		2014-10-03	Akane Kamiyama	13y 9m	
OUTN-0010	OUTN		2014-12-16	Akane Kamiyama	13y 11m	
CLSC-031	CLSC		2015-02-06	Akane Kamiyama	14y 1m	
CLSC-036	CLSC		2015-04-03	Akane Kamiyama	14y 3m	
OUTN-0020	OUTN		2015-08-16	Akane Kamiyama	14y 7m	
OUTN-0027	OUTN		2015-12-16	Akane Kamiyama	14y 11m	
OUTN-0034	OUTN		2016-03-16	Akane Kamiyama	15y 2m	
OHP-2019	OHP		2009-01-16	Akane Kaneko	14y 12m	
CPSKY-072	CPSKY		2009-03-06	Akane Kaneko	15y 2m	
CPSKY-073	CPSKY		2009-03-06	Akane Kaneko	15y 2m	
IMOM-149	IMOM		2010-09-25	Akari Iinuma	12y 9m	
FEIR-021	FEIR		2010-12-16	Akari Iinuma	12y 12m	
IMOM-170	IMOM		2011-02-25	Akari Iinuma	13y 2m	
ICDV-31306	ICDV		2011-07-01	Akari Iinuma	13y 7m	
SSE-004	SSE		2011-11-18	Akari Iinuma	13y 11m	
FEIR-0058	FEIR		2012-02-16	Akari Iinuma	14y 2m	
FRSM-0001	FRSM		2012-04-27	Akari Iinuma	14y 4m	
GUILD-021	GUILD		2012-11-22	Akari Iinuma	14y 11m	
HTC-008	HTC		2013-07-19	Akari Iinuma	15y 7m	
HTC-009	HTC		2013-08-14	Akari Iinuma	15y 8m	
SCDV-19008	SCDV		2006-10-13	Ako Fujiwara	17y 1m	
BKDV-00225	BKDV		2006-12-22	Ako Fujiwara	17y 3m	
JMDV-107	JMDV		2006-05-19	Ako Fujiwara	16y 8m	
BBOB-0003	BBOB		2007-11-25	Ako Fujiwara	18y 2m	Unlikely
BBOB-0004	BBOB		2007-12-25	Ako Fujiwara	18y 3m	No
MWKD-5008	MWKD		2007-03-27	Ako Fujiwara	17y 6m	
MOR-006	MOR		2007-04-26	Ako Fujiwara	17y 7m	
OHP-3001	OHP		2007-05-18	Ako Fujiwara	17y 8m	
PEACH-018D	PEACH		2007-07-28	Ako Fujiwara	17y 10m	
EIGHT-076D	EIGHT		2007-08-18	Ako Fujiwara	17y 11m	Very Likely
DMSM-7270	DMSM		2007-08-28	Ako Fujiwara	17y 11m	Very Likely
TWFK-001	TWFK		2007-09-12	Ako Fujiwara	17y 12m	Likely
JSSJ-078	JSSJ		2013-07-19	Ako Kimijima	15y 2m	
PIST-038	PIST		2013-09-22	Ako Kimijima	15y 4m	
LINE-030	LINE		2013-11-23	Ako Kimijima	15y 6m	
JSSJ-108	JSSJ		2014-06-20	Ako Kimijima	16y 1m	
SWPI-002	SWPI		2013-02-23	Akua Otsuki	15y 1m	
SWPI-003	SWPI		2013-04-23	Akua Otsuki	15y 3m	
MMR-264	MMR		2013-06-28	Akua Otsuki	15y 5m	
SNNY-004	SNNY		2013-08-23	Akua Otsuki	15y 7m	
MMR-328	MMR		2013-12-13	Akua Otsuki	15y 10m	
BUQH-043	BUQH		2014-02-25	Akua Otsuki	16y 1m	
EICCP-068	EICCP		2014-02-25	Akua Otsuki	16y 1m	
SBVD-0225	SBVD		2014-04-25	Akua Otsuki	16y 3m	
ROUG-001	ROUG		2014-06-25	Akua Otsuki	16y 5m	
BSJDV-002	BSJDV		2014-06-26	Akua Otsuki	16y 5m	
JKSS-007	JKSS		2014-08-23	Akua Otsuki	16y 7m	
ROUG-002	ROUG		2015-02-20	Akua Otsuki	17y 1m	
ROUG-003	ROUG		2015-06-24	Akua Otsuki	17y 5m	
JMDV-232	JMDV		2015-08-21	Akua Otsuki	17y 7m	
POP-001	POP		2013-10-23	Amane Watanabe	17y 5m	
SNNY-006	SNNY		2013-12-23	Amane Watanabe	17y 7m	
DOLC-004	DOLC		2012-07-20	Ami Ihara	17y 9m	
MMR-197	MMR		2012-09-28	Ami Ihara	17y 11m	Very Likely
OMEGA-068	OMEGA		2012-11-23	Ami Suenaga	17y 8m	
MMR-231	MMR		2013-01-25	Ami Suenaga	17y 10m	
LINE-028	LINE		2013-04-23	Ami Suenaga	18y 1m	Possibly
ENFD-5602	ENFD		2014-11-21	Ami Yokoyama	17y 11m	Very Likely
JSSJ-038	JSSJ		2012-03-16	Amina Watanabe	17y 4m	
LINE-020	LINE		2012-05-23	Amina Watanabe	17y 6m	
MMR-190	MMR		2012-07-27	Amina Watanabe	17y 8m	
DOLC-005	DOLC		2012-09-21	Amina Watanabe	17y 10m	
PIST-034	PIST		2012-11-23	Amina Watanabe	17y 12m	Likely
KNGA-001	KNGA		2008-03-25	Anmi Akanishi	14y 3m	
OHP-2015	OHP		2008-04-18	Anmi Akanishi	14y 4m	
KIDM-074	KIDM		2008-07-25	Anmi Akanishi	14y 7m	
KIDM-086	KIDM		2008-09-26	Anmi Akanishi	14y 9m	
GKSK-034	GKSK		2008-11-07	Anmi Akanishi	14y 10m	
KIDM-107	KIDM		2008-12-26	Anmi Akanishi	14y 12m	
SOPD-3820	SOPD		2006-09-22	Anna Oonishi	11y 12m	
CLR-4044	CLR		2006-10-20	Anna Oonishi	12y 1m	
WALZ-001	WALZ		2007-01-24	Anna Oonishi	12y 4m	
BKDV-00229	BKDV		2007-01-25	Anna Oonishi	12y 4m	
Noah-030	Noah		2007-03-23	Anna Oonishi	12y 6m	
GARO-016	GARO		2007-03-31	Anna Oonishi	12y 6m	
WAT-003	WAT		2007-09-01	Anna Oonishi	12y 11m	
GGGG-003	GGGG		2007-09-07	Anna Oonishi	12y 11m	
GGGG-004	GGGG		2007-10-07	Anna Oonishi	12y 12m	
WAT-008	WAT		2007-12-01	Anna Oonishi	13y 2m	
SHGAD-007	SHGAD		2007-12-18	Anna Oonishi	13y 3m	
WAT-012	WAT		2008-06-01	Anna Oonishi	13y 8m	
WAT-018	WAT		2008-06-15	Anna Oonishi	13y 9m	
MMDX-001	MMDX		2008-06-27	Anna Oonishi	13y 9m	
GPPP-007	GPPP		2008-08-29	Anna Oonishi	13y 11m	
SHGAR-003	SHGAR		2008-09-29	Anna Oonishi	13y 12m	
SHGAR-004	SHGAR		2008-10-29	Anna Oonishi	14y 1m	
WAT-015	WAT		2008-12-10	Anna Oonishi	14y 2m	
HMP-001	HMP		2010-06-06	Anna Oonishi	15y 8m	
HMP-002	HMP		2010-08-08	Anna Oonishi	15y 10m	
HMP-003	HMP		2010-11-23	Anna Oonishi	16y 2m	
HMP-005	HMP		2010-12-25	Anna Oonishi	16y 3m	
HMP-006	HMP		2011-02-26	Anna Oonishi	16y 5m	
HMP-007	HMP		2011-04-10	Anna Oonishi	16y 6m	
MSDV-001	MSDV		2011-04-26	Anna Oonishi	16y 7m	
HMP-008	HMP		2011-05-20	Anna Oonishi	16y 8m	
MSDV-003	MSDV		2011-05-26	Anna Oonishi	16y 8m	
HMP-009	HMP		2011-06-10	Anna Oonishi	16y 8m	
MSDV-004	MSDV		2011-06-26	Anna Oonishi	16y 9m	
MSDV-005	MSDV		2011-07-26	Anna Oonishi	16y 10m	
HMP-010	HMP		2011-08-10	Anna Oonishi	16y 10m	
MSDV-006	MSDV		2011-08-26	Anna Oonishi	16y 11m	
MSDV-007	MSDV		2011-09-26	Anna Oonishi	16y 12m	
MSDV-009	MSDV		2011-11-26	Anna Oonishi	17y 2m	
DYD-001	DYD		2004-07-01	Anna Taniguchi	15y 12m	
SCDV-19004	SCDV		2006-05-29	Anna Taniguchi	17y 10m	
ARC-008	ARC		2006-11-01	Aoi Fujinaga	13y 6m	
OHP-2002	OHP		2006-11-17	Aoi Fujinaga	13y 7m	
ILD-008	ILD		2006-11-24	Aoi Fujinaga	13y 7m	
PEACH-014D	PEACH		2006-12-24	Aoi Fujinaga	13y 8m	
BKDV-00234	BKDV		2007-02-23	Aoi Fujinaga	13y 10m	
WALZ-006	WALZ		2007-04-24	Aoi Fujinaga	13y 12m	
TBX-013	TBX		2007-06-27	Aoi Fujinaga	14y 2m	
EIGHT-078D	EIGHT		2007-08-18	Aoi Fujinaga	14y 4m	
JSSJ-042	JSSJ		2012-06-29	Arai Hiina	12y 4m	
LINE-023	LINE		2012-10-23	Arai Hiina	12y 8m	
MMR-193	MMR		2013-01-25	Arai Hiina	12y 11m	
MMR-247	MMR		2013-03-29	Arai Hiina	13y 1m	
SWPI-004	SWPI		2013-05-23	Arai Hiina	13y 3m	
HTC-008	HTC		2013-07-19	Arai Hiina	13y 5m	
JSSJ-077	JSSJ		2013-07-19	Arai Hiina	13y 5m	
HTC-009	HTC		2013-08-24	Arai Hiina	13y 6m	
MMR-297	MMR		2013-09-27	Arai Hiina	13y 7m	
SBKD-0089	SBKD		2013-11-28	Arai Hiina	13y 9m	
EICCB-034	EICCB		2014-01-25	Arai Hiina	13y 11m	
ZZZZ-015	ZZZZ		2010-09-10	Arisa	12y 10m	
GGGG-019	GGGG		2010-12-31	Arisa	13y 1m	
GGGG-021	GGGG		2011-02-25	Arisa	13y 3m	
ZZZZ-019	ZZZZ		2011-02-25	Arisa	13y 3m	
GPPP-018	GPPP		2011-03-25	Arisa	13y 4m	
XIVD-005	XIVD		2011-04-22	Arisa	13y 5m	
DW-020	DW		2012-07-20	Arisa	14y 8m	
BDZZ-506	BDZZ		2013-08-09	Arisa	15y 9m	
SIGP-001	SIGP		2010-09-26	Arisa Machida	14y 7m	
SIG-016	SIG		2010-09-30	Arisa Machida	14y 7m	
SIGD-008	SIGD		2010-09-30	Arisa Machida	14y 7m	
IMOY-006	IMOY		2010-10-10	Arisa Machida	14y 8m	
IMOG-173	IMOG		2010-11-10	Arisa Machida	14y 9m	
IMOJ-011	IMOJ		2010-12-10	Arisa Machida	14y 10m	
IMOG-180	IMOG		2011-01-15	Arisa Machida	14y 11m	
IMOM-177	IMOM		2011-03-10	Arisa Machida	14y 12m	
IDLX-001	IDLX		2012-06-29	Arisa Machida	16y 4m	
GTS-009	GTS		2011-07-22	Arisa Machida	15y 5m	
GTS-010	GTS		2011-07-22	Arisa Machida	15y 5m	
GTR-009	GTR		2011-07-22	Arisa Machida	15y 5m	
GTR-010	GTR		2011-07-22	Arisa Machida	15y 5m	
SIGP-002	SIGP		2011-11-28	Arisa Machida	15y 9m	
GTS-019	GTS		2012-08-04	Arisa Machida	16y 5m	
GTR-019	GTR		2012-08-04	Arisa Machida	16y 5m	
GTS-020	GTS		2012-10-06	Arisa Machida	16y 7m	
GTR-020	GTR		2012-10-06	Arisa Machida	16y 7m	
HISF-0014	HISF		2012-11-28	Arisa Machida	16y 9m	
REA-001	REA		2012-12-21	Arisa Machida	16y 10m	
FFARB-001	FFARB		2013-12-13	Arisa Machida	17y 10m	
FFAR-001	FFAR		2013-12-13	Arisa Machida	17y 10m	
PEAC-002	PEAC		2013-01-23	Arisa Mizuhara	17y 11m	Very Likely
LINE-033	LINE		2014-01-23	Arisa Natsu	16y 10m	
PIST-046	PIST		2014-03-23	Arisa Natsu	16y 12m	
SHI-010	SHI		2014-05-31	Arisa Natsu	17y 2m	
SNYY-005	SNYY		2014-07-30	Arisa Natsu	17y 4m	
TASKS-024	TASKS		2014-12-20	Arisa Natsu	17y 9m	
MMR-310	MMR		2013-11-01	Asaka Higashi	12y 8m	
MMR-383	MMR		2014-05-30	Asaka Higashi	13y 3m	
MMR-386	MMR		2014-05-30	Asaka Higashi	13y 3m	
SBKD-0100	SBKD		2014-07-29	Asaka Higashi	13y 5m	
MMR-AD003	MMR		2015-05-29	Asaka Higashi	14y 3m	
SVBD-AD003	SVBD		2015-05-29	Asaka Higashi	14y 3m	
TSBS-81021	TSBS		2015-06-19	Asaka Higashi	14y 4m	
MMR-AR002	MMR		2015-06-26	Asaka Higashi	14y 4m	
SEDV-602	SEDV		2006-10-01	Asami Kubota	16y 6m	
DW-004	DW		2007-08-01	Asami Kubota	17y 4m	
KIDM-032	KIDM		2007-10-05	Asami Kubota	17y 6m	
KIDM-041	KIDM		2008-01-25	Asami Kubota	17y 10m	
KIDM-063	KIDM		2008-05-30	Asami Kubota	18y 2m	Unlikely
KIDM-077	KIDM		2008-08-08	Asami Kubota	18y 4m	No
KIDM-094	KIDM		2008-10-31	Asami Kubota	18y 7m	No
KIDM-105	KIDM		2008-12-12	Asami Kubota	18y 8m	No
KIDM-121	KIDM		2009-03-27	Asami Kubota	18y 12m	No
KIDM-128	KIDM		2009-05-15	Asami Kubota	19y 1m	No
KIDM-144	KIDM		2009-08-28	Asami Kubota	19y 5m	No
KIDM-152	KIDM		2009-10-16	Asami Kubota	19y 6m	No
CLR-4034	CLR		2006-05-19	Ashida Misuzu	12y 4m	
MMD-0008	MMD		2006-10-15	Ashida Misuzu	12y 9m	
BKDV-00223	BKDV		2006-12-22	Ashida Misuzu	12y 11m	
SOPD-3824	SOPD		2007-01-19	Ashida Misuzu	12y 12m	
Noah-031	Noah		2007-04-20	Ashida Misuzu	13y 3m	
WAT-001	WAT		2007-05-15	Ashida Misuzu	13y 4m	
WALZ-008	WALZ		2007-06-25	Ashida Misuzu	13y 5m	
WAT-002	WAT		2007-07-15	Ashida Misuzu	13y 6m	
GGGG-002	GGGG		2007-08-07	Ashida Misuzu	13y 7m	
WAT-004	WAT		2007-09-01	Ashida Misuzu	13y 8m	
WAT-003	WAT		2007-09-01	Ashida Misuzu	13y 8m	
GGGG-004	GGGG		2007-10-07	Ashida Misuzu	13y 9m	
WAT-007	WAT		2007-12-01	Ashida Misuzu	13y 11m	
MSR-08	MSR		2008-03-21	Ashida Misuzu	14y 2m	
SHGAR-002	SHGAR		2008-04-28	Ashida Misuzu	14y 3m	
WAT-011	WAT		2008-05-10	Ashida Misuzu	14y 4m	
MMDX-002	MMDX		2008-06-27	Ashida Misuzu	14y 5m	
WAT-015	WAT		2008-12-10	Ashida Misuzu	14y 11m	
MSDV-015	MSDV		2012-05-26	Ashida Misuzu	18y 4m	No
INGO-007	INGO		2005-08-26	Asuka Izumi	12y 10m	
INGO-008	INGO		2005-08-26	Asuka Izumi	12y 10m	
INGO-009	INGO		2005-09-22	Asuka Izumi	12y 11m	
INGO-010	INGO		2005-09-22	Asuka Izumi	12y 11m	
ACTD-029	ACTD		2005-10-28	Asuka Izumi	12y 12m	
ASP-008	ASP		2006-02-11	Asuka Izumi	13y 3m	
SCDV-10145	SCDV		2006-05-19	Asuka Izumi	13y 6m	
IMOG-018	IMOG		2006-07-30	Asuka Izumi	13y 9m	
IMOS-012	IMOS		2006-08-31	Asuka Izumi	13y 10m	
SCDV-10152	SCDV		2006-09-15	Asuka Izumi	13y 10m	
SOPD-3822	SOPD		2006-11-17	Asuka Izumi	13y 12m	
SCDV-22004	SCDV		2006-12-15	Asuka Izumi	14y 1m	
SCDV-22008	SCDV		2007-04-20	Asuka Izumi	14y 5m	
SCDV-22010	SCDV		2007-08-10	Asuka Izumi	14y 9m	
SCDV-22014	SCDV		2007-12-14	Asuka Izumi	15y 1m	
ICDV-30007	ICDV		2008-03-14	Asuka Izumi	15y 4m	
LOVEDOL-008	LOVEDOL		2008-09-30	Asuka Izumi	15y 11m	
SOPD-9048	SOPD		2009-01-16	Asuka Izumi	16y 2m	
KU-016	KU		2009-02-27	Asuka Izumi	16y 4m	
KU-022	KU		2009-04-24	Asuka Izumi	16y 6m	
KU-023	KU		2009-05-22	Asuka Izumi	16y 7m	
SOPD-9051	SOPD		2009-07-17	Asuka Izumi	16y 8m	
KU-033	KU		2009-10-30	Asuka Izumi	16y 12m	
SOPD-8012	SOPD		2009-12-18	Asuka Izumi	17y 1m	
SOPD-9059	SOPD		2010-01-22	Asuka Izumi	17y 3m	
SOPD-9062	SOPD		2010-04-16	Asuka Izumi	17y 5m	
SOPD-9064	SOPD		2011-02-18	Asuka Izumi	18y 3m	No
AILE-029	AILE		2013-10-13	Aya Kuhou	16y 9m	
JKDD-003	JKDD		2013-12-23	Aya Kuhou	16y 11m	
LGMD-01	LGMD		2014-02-20	Aya Kuhou	17y 1m	
SNYY-002	SNYY		2014-04-28	Aya Kuhou	17y 3m	
JKDD-007	JKDD		2014-06-30	Aya Kuhou	17y 5m	
WAJK-006	WAJK		2014-08-23	Aya Kuhou	17y 7m	
SHI-015	SHI		2014-10-28	Aya Kuhou	17y 9m	
TSDV-41539	TSDV		2013-06-21	Aya Kuwata	16y 4m	
