Title	Series	Maker	Release Date	Actress	Age	U-18 Check
SBVB-0017	SBVB		2014-03-28	Aya Kuwata	17y 1m	
SBVD-0221	SBVD		2014-03-28	Aya Kuwata	17y 1m	
SCDV-19018	SCDV		2007-08-10	Ayaka Ito	16y 2m	
Noah-45	Noah		2008-05-23	Ayaka Ito	16y 11m	
KIDM-016	KIDM		2007-03-30	Ayaka Ito	15y 9m	
OHP-2003	OHP		N/A	Ayaka Ito		
FEIR-0069	FEIR		2012-06-16	Ayaka Kasuga	13y 12m	
PIXY-002	PIXY		2012-08-23	Ayaka Kasuga	14y 2m	
MIU-009	MIU		2012-10-19	Ayaka Kasuga	14y 4m	
HTC-005	HTC		2012-12-07	Ayaka Kasuga	14y 6m	
HTC-006	HTC		2012-12-21	Ayaka Kasuga	14y 6m	
SBKD-0064	SBKD		2012-12-25	Ayaka Kasuga	14y 6m	
MMR-243	MMR		2013-02-22	Ayaka Kasuga	14y 8m	
BSTAR-021	BSTAR		2013-04-26	Ayaka Kasuga	14y 10m	
DSTAR-021	DSTAR		2013-04-26	Ayaka Kasuga	14y 10m	
DSTAR-024	DSTAR		2013-06-28	Ayaka Kasuga	14y 12m	
BSTAR-024	BSTAR		2013-06-28	Ayaka Kasuga	14y 12m	
TSDV-41556	TSDV		2013-08-30	Ayaka Kasuga	15y 2m	
MIU-016	MIU		2013-11-22	Ayaka Kasuga	15y 5m	
MMR-351	MMR		2014-01-31	Ayaka Kasuga	15y 7m	
SBKD-0095	SBKD		2014-03-28	Ayaka Kasuga	15y 9m	
TASKS-027	TASKS		2015-04-20	Ayaka Kasuga	16y 10m	
HPF-03	HPF		2015-07-17	Ayaka Kasuga	17y 1m	
ZEUSFB-004	ZEUSFB		2016-11-16	Ayaka Kasuga	18y 5m	No
MMR-345	MMR		2014-01-31	Ayaka Okita	13y 3m	
MMR-372	MMR		2014-04-25	Ayaka Okita	13y 6m	
MMR-386	MMR		2014-05-30	Ayaka Okita	13y 7m	
SBKD-0099	SBKD		2014-06-27	Ayaka Okita	13y 8m	
MMR-CR002	MMR		2014-06-27	Ayaka Okita	13y 8m	
TSDV-41666	TSDV		2014-08-22	Ayaka Okita	13y 10m	
HTC-012	HTC		2014-09-19	Ayaka Okita	13y 11m	
MMR-CR004	MMR		2014-09-26	Ayaka Okita	13y 11m	
MMR-AD001	MMR		2014-11-07	Ayaka Okita	14y 1m	
SVBD-AD001	SVBD		2014-11-07	Ayaka Okita	14y 1m	
MMR-AD002	MMR		2015-01-30	Ayaka Okita	14y 3m	
SVBD-AD002	SVBD		2015-01-30	Ayaka Okita	14y 3m	
MMR-AZ011	MMR		2015-03-27	Ayaka Okita	14y 5m	
SVBD-AZ002	SVBD		2015-03-27	Ayaka Okita	14y 5m	
MMR-AZ013	MMR		2015-05-29	Ayaka Okita	14y 7m	
SVBD-AZ003	SVBD		2015-05-29	Ayaka Okita	14y 7m	
MMR-AR002	MMR		2015-06-26	Ayaka Okita	14y 8m	
SBKB-0010	SBKB		2015-09-29	Ayaka Okita	14y 11m	
SBKD-0129	SBKD		2015-09-29	Ayaka Okita	14y 11m	
QHL-018	QHL		2015-11-25	Ayaka Okita	15y 1m	
SBKD-0135	SBKD		2016-01-29	Ayaka Okita	15y 3m	
SBKB-0011	SBKB		2016-01-29	Ayaka Okita	15y 3m	
SBKD-0141	SBKD		2016-06-29	Ayaka Okita	15y 8m	
SBKB-0013	SBKB		2016-06-29	Ayaka Okita	15y 8m	
QHL-019	QHL		2016-09-25	Ayaka Okita	15y 11m	
CPSKY-116	CPSKY		2009-09-18	Ayaka Ootani	13y 11m	
CPSKY-217	CPSKY		2011-04-15	Ayaka Ootani	15y 6m	
SMAC-008	SMAC		2011-07-08	Ayaka Ootani	15y 9m	
TBOG-002	TBOG		2012-01-21	Ayaka Ootani	16y 3m	
TBSP-005	TBSP		2012-02-24	Ayaka Ootani	16y 4m	
SMAC-022	SMAC		2012-04-21	Ayaka Ootani	16y 6m	
AOSBD-002	AOSBD		2012-04-21	Ayaka Ootani	16y 6m	
TB-002	TB		2012-05-27	Ayaka Ootani	16y 7m	
SMAC-036	SMAC		2012-08-18	Ayaka Ootani	16y 10m	
TBOG-008	TBOG		2012-08-18	Ayaka Ootani	16y 10m	
AOSBD-015	AOSBD		2012-08-18	Ayaka Ootani	16y 10m	
AOSBD-021	AOSBD		2012-08-27	Ayaka Ootani	16y 10m	
CPSKY-132	CPSKY		2009-12-18	Ayaka Ootani	14y 2m	
CPSKY-137	CPSKY		2010-01-08	Ayaka Ootani	14y 3m	
CPSKY-142	CPSKY		2010-02-05	Ayaka Ootani	14y 4m	
CPSKY-166	CPSKY		2010-06-11	Ayaka Ootani	14y 8m	
CPSKY-182	CPSKY		2010-10-15	Ayaka Ootani	14y 12m	
CPSKY-197	CPSKY		2011-01-14	Ayaka Ootani	15y 3m	
CPSKY-196	CPSKY		2011-01-14	Ayaka Ootani	15y 3m	
FEIR-0069	FEIR		2012-06-16	Ayaka Sakuga	13y 12m	
PIXY-002	PIXY		2012-08-23	Ayaka Sakuga	14y 2m	
MIU-009	MIU		2012-10-19	Ayaka Sakuga	14y 4m	
SBKD-0064	SBKD		2012-12-25	Ayaka Sakuga	14y 6m	
MMR-243	MMR		2013-02-22	Ayaka Sakuga	14y 8m	
BSTAR-021	BSTAR		2013-04-26	Ayaka Sakuga	14y 10m	
BSTAR-024	BSTAR		2013-06-28	Ayaka Sakuga	14y 12m	
TSDV-41556	TSDV		2013-08-30	Ayaka Sakuga	15y 2m	
MIST-016	MIST		2013-11-22	Ayaka Sakuga	15y 5m	
MMR-351	MMR		2014-01-31	Ayaka Sakuga	15y 7m	
SBKD-0095	SBKD		2014-03-28	Ayaka Sakuga	15y 9m	
TASKS-027	TASKS		2015-04-20	Ayaka Sakuga	16y 10m	
HPF-003	HPF		2015-07-17	Ayaka Sakuga	17y 1m	
ZEUSFB-007	ZEUSFB		2016-11-16	Ayaka Sakuga	18y 5m	No
PEAC-017	PEAC		2013-09-23	Ayaka Shirai	15y 8m	
JMRD-0005	JMRD		2012-06-29	Ayaka Watanabe		
MMR-299	MMR		2013-09-27	Ayame Goto	17y 4m	
MMR-316	MMR		2013-11-22	Ayame Goto	17y 6m	
KODV-00108	KODV		2009-09-25	Ayana Nishinaga	13y 7m	
SCK-1001	SCK		2010-02-19	Ayana Nishinaga	13y 12m	
FEIR-019	FEIR		2010-11-16	Ayana Nishinaga	14y 8m	
EICCB-004	EICCB		2011-01-25	Ayana Nishinaga	14y 11m	
MMR-130	MMR		2011-02-25	Ayana Nishinaga	14y 12m	
FEIR-035	FEIR		2011-06-16	Ayana Nishinaga	15y 3m	
FEIR-044	FEIR		2011-09-16	Ayana Nishinaga	15y 6m	
MMR-162	MMR		2011-12-16	Ayana Nishinaga	15y 9m	
GJOS-027	GJOS		2012-02-25	Ayana Nishinaga	15y 12m	
IMBD-070	IMBD		2012-02-25	Ayana Nishinaga	15y 12m	
IMOG-249	IMOG		2012-04-25	Ayana Nishinaga	16y 2m	
IMBD-082	IMBD		2012-04-25	Ayana Nishinaga	16y 2m	
SBKD-0056	SBKD		2012-07-30	Ayana Nishinaga	16y 5m	
ZEUS-002	ZEUS		2012-09-10	Ayana Nishinaga	16y 6m	
PIXY-007	PIXY		2012-11-23	Ayana Nishinaga	16y 9m	
MMR-251	MMR		2013-04-19	Ayana Nishinaga	17y 1m	
SPG-16	SPG		2013-08-31	Ayana Nishinaga	17y 6m	
XAM-083	XAM		2013-12-21	Ayana Nishinaga	17y 10m	
MMR-363	MMR		2014-03-28	Ayana Nishinaga	18y 1m	Possibly
JSSJ-047	JSSJ		2012-09-21	Azusa Manaka	16y 7m	
JSSJ-053	JSSJ		2012-11-23	Azusa Manaka	16y 9m	
OMGZ-069	OMGZ		2013-01-26	Azusa Manaka	16y 11m	
PIST-035	PIST		2013-03-23	Azusa Manaka	17y 1m	
JSSJ-150	JSSJ		2015-10-16	Chia Kinoshita	17y 10m	
MMR-AA036	MMR		2015-12-18	Chia Kinoshita	17y 12m	Likely
MBR-045	MBR		2007-10-26	Chieri Taneda	16y 2m	
KU-010	KU		2008-08-22	Chieri Taneda	16y 12m	
TRID-087	TRID		2009-02-21	Chieri Taneda	17y 6m	
SBKD-0004	SBKD		2006-09-22	Chihiro Ueno	15y 2m	
ILD-001	ILD		2006-09-29	Chihiro Ueno	15y 2m	
SOPD-3821	SOPD		2006-10-20	Chihiro Ueno	15y 3m	
KQT-084	KQT		2006-12-22	Chihiro Ueno	15y 5m	
SOPD-3823	SOPD		2006-12-22	Chihiro Ueno	15y 5m	
SOPD-3825	SOPD		2007-02-16	Chihiro Ueno	15y 7m	
TASKJ-010	TASKJ		2007-03-20	Chihiro Ueno	15y 8m	
lovedol-003	lovedol		2007-08-25	Chihiro Ueno	16y 1m	
IMOG-023	IMOG		2006-12-25	Chihiro Ueno	15y 5m	
MMR-040	MMR		2007-07-20	Chihiro Ueno	15y 12m	
MMR-043	MMR		2007-09-28	Chihiro Ueno	16y 2m	
OHP-017	OHP		2007-03-16	Chiho Haruna	17y 1m	
SCDV-19016	SCDV		2007-06-01	Chiho Haruna	17y 4m	
MMR-242	MMR		2013-02-22	Ema Nakajima	17y 2m	
PIST-036	PIST		2013-04-23	Ema Nakajima	17y 4m	
MMR-265	MMR		2013-06-28	Ema Nakajima	17y 6m	
SNNE-002	SNNE		2013-08-23	Ema Nakajima	17y 8m	
JSSJ-086	JSSJ		2013-10-18	Ema Nakajima	17y 10m	
MMR-331	MMR		2013-12-13	Ema Nakajima	17y 11m	Very Likely
MCAD-001	MCAD		2012-09-23	Emiri Tachibana	16y 4m	
PUG-001	PUG		2012-10-31	Emiri Tachibana	16y 6m	
ENFD-5462	ENFD		2013-05-24	Emiri Tachibana	16y 12m	
GUILD-046	GUILD		2013-09-19	Emiri Tachibana	17y 4m	
SOPA-046	SOPA		2013-12-13	Emiri Tachibana	17y 7m	
SBVD-0223	SBVD		2014-03-28	Emiri Tachibana	17y 10m	
TRST-0214	TRST		2015-03-27	Emiri Tachibana	18y 10m	No
PIXY-005	PIXY		2012-10-30	Eri Sasaki	17y 5m	
PDOL-004	PDOL		2012-12-23	Eri Sasaki	17y 6m	
PIXY-012	PIXY		2013-02-23	Eri Sasaki	17y 8m	
DSTAR-022	DSTAR		2013-04-26	Eri Sasaki	17y 10m	
TSDV-41546	TSDV		2013-07-26	Eri Sasaki	18y 1m	Possibly
SKIP-049	SKIP		2008-10-25	Erika Aoba	06y 4m	
ARC-010	ARC		2006-12-19	Erika Fujimiya	17y 5m	
TBX-008	TBX		2007-04-25	Erika Fujimiya	17y 9m	
WALZ-009	WALZ		2007-06-25	Erika Fujimiya	17y 11m	Very Likely
SCDV-24007	SCDV		2007-07-27	Erika Fujimiya	17y 12m	Likely
KBOOT-13	KBOOT		2007-09-28	Erika Fujimiya	18y 2m	Unlikely
PAND-010	PAND		2007-12-18	Erika Fujimiya	18y 5m	No
MOR-1004	MOR		2007-12-20	Erika Fujimiya	18y 5m	No
GOKU-032D	GOKU		2008-01-26	Erika Fujimiya	18y 6m	No
SBKD-0026	SBKD		2011-03-29	Eriko Mizusawa	13y 4m	
TOKYO-004	TOKYO		2011-05-06	Eriko Mizusawa	13y 5m	
TOKYO-006	TOKYO		2011-06-03	Eriko Mizusawa	13y 6m	
TOKYO-009	TOKYO		2011-07-15	Eriko Mizusawa	13y 8m	
TOKYO-011	TOKYO		2011-08-19	Eriko Mizusawa	13y 9m	
TOKYO-014	TOKYO		2011-09-16	Eriko Mizusawa	13y 10m	
CHAMA-13	CHAMA		2011-09-30	Eriko Mizusawa	13y 10m	
DOKAN-001	DOKAN		2011-10-07	Eriko Mizusawa	13y 10m	
PLG-002	PLG		2011-11-04	Eriko Mizusawa	13y 11m	
TOKYO-019	TOKYO		2011-11-04	Eriko Mizusawa	13y 11m	
HTC-001	HTC		2011-11-18	Eriko Mizusawa	13y 12m	
HTC-002	HTC		2011-12-16	Eriko Mizusawa	14y 1m	
TOKYO-024	TOKYO		2012-01-06	Eriko Mizusawa	14y 1m	
TOKYO-029	TOKYO		2012-02-17	Eriko Mizusawa	14y 3m	
DOKAN-003	DOKAN		2012-03-30	Eriko Mizusawa	14y 4m	
TOKYO-035	TOKYO		2012-04-20	Eriko Mizusawa	14y 5m	
GUILD-004	GUILD		2012-05-23	Eriko Mizusawa	14y 6m	
TOKYO-039	TOKYO		2012-06-01	Eriko Mizusawa	14y 6m	
TOKYO-043	TOKYO		2012-07-20	Eriko Mizusawa	14y 8m	
HTC-003	HTC		2012-07-20	Eriko Mizusawa	14y 8m	
HTC-004	HTC		2012-08-18	Eriko Mizusawa	14y 9m	
JMKD-0004	JMKD		2012-08-30	Eriko Mizusawa	14y 9m	
HTC-007	HTC		2013-06-21	Eriko Mizusawa	15y 7m	
PEAI-007	PEAI		2013-08-23	Fukase Nana	13y 5m	
PEAI-010	PEAI		2013-10-13	Fukase Nana	13y 6m	
PEAI-014	PEAI		2013-12-13	Fukase Nana	13y 8m	
SBKD-0093	SBKD		2014-02-27	Fukase Nana	13y 11m	
OUTN-0001	OUTN		2014-03-16	Fukase Nana	13y 11m	
OUTN-0002	OUTN		2014-04-16	Fukase Nana	13y 12m	
ICDV-30186	ICDV		2014-04-18	Fukase Nana	14y 1m	
OUTN-0003	OUTN		2014-05-16	Fukase Nana	14y 1m	
JMKD-0022	JMKD		2014-06-27	Fukase Nana	14y 3m	
OUTN-0005	OUTN		2014-07-16	Fukase Nana	14y 3m	
OUTN-0006	OUTN		2014-08-16	Fukase Nana	14y 5m	
ICDV-30204	ICDV		2014-08-22	Fukase Nana	14y 5m	
OUTN-0007	OUTN		2014-09-16	Fukase Nana	14y 6m	
OUTN-0008	OUTN		2014-10-16	Fukase Nana	14y 7m	
ICDV-30214	ICDV		2014-12-19	Fukase Nana	14y 9m	
JMKD-0031	JMKD		2015-02-27	Fukase Nana	14y 11m	
TUBR-001	TUBR		2014-01-17	Futami Madoka	17y 8m	
CTLD-001	CTLD		2014-02-23	Futami Madoka	17y 9m	
SKIP-016	SKIP		2007-09-26	Hana Nishino	10y 1m	
SKIP-029	SKIP		2007-12-28	Hana Nishino	10y 5m	
ICDV-30009	ICDV		2008-05-02	Hana Nishino	10y 9m	
ICDV-30015	ICDV		2008-09-05	Hana Nishino	11y 1m	
SKIB-003	SKIB		2008-09-27	Hana Nishino	11y 1m	
ICDV-30028	ICDV		2009-12-11	Hana Nishino	12y 4m	
MM-028	MM		2011-07-27	Hana Nishino	13y 11m	
CPSKY-105	CPSKY		2009-08-07	Haru Hoshina	07y 6m	
SNM-001	SNM		2009-11-06	Haru Hoshina	07y 9m	
CPDR-016	CPDR		2010-01-13	Haru Hoshina	07y 11m	
CPDR-017	CPDR		2010-01-13	Haru Hoshina	07y 11m	
SNM-010	SNM		2010-02-12	Haru Hoshina	07y 12m	
SNM-030	SNM		2011-02-11	Haru Hoshina	08y 12m	
SNM-034	SNM		2011-07-01	Haru Hoshina	09y 4m	
ZEUS-010	ZEUS		2014-06-10	Haru Hoshina	12y 4m	
ORGA-013	ORGA		2014-08-23	Haru Hoshina	12y 6m	
ORGAB-013	ORGAB		2014-08-23	Haru Hoshina	12y 6m	
ORSA-013	ORSA		2014-08-23	Haru Hoshina	12y 6m	
ORSAB-013	ORSAB		2014-08-23	Haru Hoshina	12y 6m	
ORGLB-012	ORGLB		2014-11-23	Haru Hoshina	12y 9m	
ORGL-012	ORGL		2014-11-30	Haru Hoshina	12y 9m	
ORSL-012	ORSL		2014-11-30	Haru Hoshina	12y 9m	
ORSLB-012	ORSLB		2014-11-30	Haru Hoshina	12y 9m	
BUBT-005	BUBT		2015-04-20	Haru Hoshina	13y 2m	
BUBD-005	BUBD		2015-04-20	Haru Hoshina	13y 2m	
ORSS-002	ORSS		2017-02-25	Haru Hoshina	14y 12m	
ORSSB-002	ORSSB		2017-02-25	Haru Hoshina	14y 12m	
ORSP-002	ORSP		2017-02-25	Haru Hoshina	14y 12m	
ORSPB-002	ORSPB		2017-02-25	Haru Hoshina	14y 12m	
MBR-049	MBR		2007-12-21	Haruka Inui	17y 3m	
mgbr-010	mgbr		2015-01-10	Haruka Kurasawa	13y 2m	
mgdvd-010	mgdvd		2015-01-10	Haruka Kurasawa	13y 2m	
mgdvd-021	mgdvd		2015-05-23	Haruka Kurasawa	13y 6m	
ORGA-034	ORGA		2015-09-30	Haruka Kurasawa	13y 10m	
ORSAB-034	ORSAB		2015-10-10	Haruka Kurasawa	13y 11m	
ORSA-034	ORSA		2015-10-10	Haruka Kurasawa	13y 11m	
ORGAB-034	ORGAB		2015-10-10	Haruka Kurasawa	13y 11m	
SBKD-0133	SBKD		2015-11-28	Haruka Kurasawa	13y 12m	
SBKD-0136	SBKD		2016-02-27	Haruka Kurasawa	14y 3m	
SMAC-047	SMAC		2012-11-17	Haruka Nagasawa	16y 9m	
AOSBD-026	AOSBD		2012-11-17	Haruka Nagasawa	16y 9m	
TSDV-41558	TSDV		2013-08-30	Haruka Nagasawa	17y 6m	
MMR-323	MMR		2013-11-22	Haruka Nagasawa	17y 9m	
CRLS-010	CRLS		2012-02-03	Haruna Kurosawa	16y 7m	
CRLS-013	CRLS		2012-04-27	Haruna Kurosawa	16y 10m	
CRLS-018	CRLS		2013-02-27	Haruna Kurosawa	17y 8m	
JSSJ-085	JSSJ		2013-10-18	Hatsuna Yamada	16y 2m	
OMD-013	OMD		2004-05-21	Hatsune Matsushima	16y 5m	
EIGHT-007D	EIGHT		2004-08-26	Hatsune Matsushima	16y 8m	
ZTAWO-864	ZTAWO		2004-10-18	Hatsune Matsushima	16y 10m	
LCDV-20133	LCDV		2005-03-20	Hatsune Matsushima	17y 3m	
FDGD-0120	FDGD		2006-09-25	Hatsune Matsushima	18y 9m	No
AILE-018	AILE		2013-02-23	Hikari Aizawa	14y 2m	
PEAI-002	PEAI		2013-06-13	Hikari Aizawa	14y 5m	
PEAI-005	PEAI		2013-07-13	Hikari Aizawa	14y 6m	
PEAI-009	PEAI		2013-09-23	Hikari Aizawa	14y 9m	
PEAI-013	PEAI		2013-11-13	Hikari Aizawa	14y 10m	
PEAI-017	PEAI		2014-01-13	Hikari Aizawa	14y 12m	
SBKD-0092	SBKD		2014-01-30	Hikari Aizawa	15y 1m	
MIU-019	MIU		2014-03-23	Hikari Aizawa	15y 3m	
JSSJ-044	JSSJ		2012-07-20	Hikari Maeda	15y 12m	
JSSJ-048	JSSJ		2012-09-21	Hikari Maeda	16y 2m	
MMR-220	MMR		2012-12-14	Hikari Maeda	16y 5m	
LINE-026	LINE		2013-02-23	Hikari Maeda	16y 7m	
MMR-262	MMR		2013-05-31	Hikari Maeda	16y 10m	
FEIR-0085	FEIR		2013-10-25	Hikari Maeda	17y 3m	
IMOM-148	IMOM		2010-09-28	Hikaru Takahashi	14y 12m	
FEIR-0022	FEIR		2010-12-16	Hikaru Takahashi	15y 3m	
ICDV-31302	ICDV		2011-04-28	Hikaru Takahashi	15y 7m	
BSTAR-001	BSTAR		2011-10-28	Hikaru Takahashi	16y 1m	
DSTAR-001	DSTAR		2011-10-28	Hikaru Takahashi	16y 1m	
SOPAB-001	SOPAB		2012-02-24	Hikaru Takahashi	16y 5m	
SOPA-001	SOPA		2012-02-24	Hikaru Takahashi	16y 5m	
BSTAR-006	BSTAR		2012-05-25	Hikaru Takahashi	16y 8m	
DSTAR-006	DSTAR		2012-05-25	Hikaru Takahashi	16y 8m	
FRSM-0007	FRSM		2012-07-30	Hikaru Takahashi	16y 10m	
BSTAR-013	BSTAR		2012-10-26	Hikaru Takahashi	17y 1m	
DSTAR-013	DSTAR		2012-10-26	Hikaru Takahashi	17y 1m	
GUILD-023	GUILD		2012-12-20	Hikaru Takahashi	17y 3m	
DSTAR-019	DSTAR		2013-03-29	Hikaru Takahashi	17y 6m	
PIXY-016	PIXY		2013-05-23	Hikaru Takahashi	17y 8m	
LCDV-40612	LCDV		2013-11-20	Hikaru Takahashi	18y 2m	Unlikely
TOKYO-050	TOKYO		2012-10-19	Himeka Nakazawa	14y 3m	
TOKYO-055	TOKYO		2012-12-21	Himeka Nakazawa	14y 5m	
TOKYO-058	TOKYO		2013-02-15	Himeka Nakazawa	14y 7m	
ICDV-30124	ICDV		2013-03-15	Himeka Nakazawa	14y 8m	
JMKD-0014	JMKD		2013-04-26	Himeka Nakazawa	14y 9m	
CLSC-001	CLSC		2013-05-17	Himeka Nakazawa	14y 10m	
SBKD-0082	SBKD		2013-07-26	Himeka Nakazawa	14y 12m	
CLSC-005	CLSC		2013-08-23	Himeka Nakazawa	15y 1m	
CLSC-006	CLSC		2013-09-06	Himeka Nakazawa	15y 2m	
CLSC-008	CLSC		2013-10-04	Himeka Nakazawa	15y 3m	
TSDV-41599	TSDV		2013-12-20	Himeka Nakazawa	15y 5m	
CLSC-012	CLSC		2014-01-24	Himeka Nakazawa	15y 6m	
PRNS-04	PRNS		2014-01-31	Himeka Nakazawa	15y 7m	
OUTN-0001	OUTN		2014-03-16	Himeka Nakazawa	15y 8m	
TASKJ-147	TASKJ		2014-03-20	Himeka Nakazawa	15y 8m	
OUTN-0002	OUTN		2014-04-16	Himeka Nakazawa	15y 9m	
PRNS-06	PRNS		2014-04-30	Himeka Nakazawa	15y 10m	
OUTN-0003	OUTN		2014-05-16	Himeka Nakazawa	15y 10m	
JSSJ-062	JSSJ		2013-02-22	Hina Nishikawa	17y 10m	
SWPI-001	SWPI		2013-01-23	Hinata Aoba	15y 1m	
JSSJ-063	JSSJ		2013-03-22	Hinata Aoba	15y 3m	
GJJJ-001	GJJJ		2013-04-05	Hinata Aoba	15y 3m	
MMR-257	MMR		2013-05-31	Hinata Aoba	15y 5m	
SNNE-001	SNNE		2013-07-23	Hinata Aoba	15y 7m	
SNNY-005	SNNY		2013-09-23	Hinata Aoba	15y 9m	
MMR-315	MMR		2013-11-22	Hinata Aoba	15y 11m	
JSSJ-095	JSSJ		2014-01-14	Hinata Aoba	16y 1m	
JKSS-005	JKSS		2014-06-23	Hinata Aoba	16y 6m	
SNYY-006	SNYY		2014-08-28	Hinata Aoba	16y 8m	
TOMATO-004	TOMATO		2015-05-10	Hinata Aoba	17y 5m	
GOD-082	GOD		2011-01-07	Hiro Konno		
GOD-093	GOD		2011-03-18	Hiro Konno		
JSSJ-118	JSSJ		2014-09-19	Hiyori Yamasaki	17y 4m	
MMR-AA003	MMR		2014-11-28	Hiyori Yamasaki	17y 7m	
AILE-001	AILE		2012-02-23	Honoka Kawai	15y 2m	
CUM-008	CUM		2012-04-18	Honoka Kawai	15y 4m	
AILE-005	AILE		2012-06-23	Honoka Kawai	15y 6m	
SWPT-004	SWPT		2012-09-15	Honoka Kawai	15y 9m	
AILE-014	AILE		2013-01-13	Honoka Kawai	16y 1m	
AILE-022	AILE		2013-04-13	Honoka Kawai	16y 4m	
AILE-025	AILE		2013-07-23	Honoka Kawai	16y 7m	
