Title	Series	Maker	Release Date	Actress	Age	U-18 Check
AILE-501	AILE		2013-08-13	Honoka Kawai	16y 8m	
JKDD-001	JKDD		2013-09-30	Honoka Kawai	16y 9m	
JKDD-002	JKDD		2013-11-30	Honoka Kawai	16y 11m	
JKDD-004	JKDD		2014-01-31	Honoka Kawai	17y 1m	
JKDD-005	JKDD		2014-03-31	Honoka Kawai	17y 3m	
JKDD-006	JKDD		2014-05-31	Honoka Kawai	17y 5m	
SHI-011	SHI		2014-06-28	Honoka Kawai	17y 6m	
CTLD-006	CTLD		2014-08-23	Honoka Kawai	17y 8m	
AILEB-002	AILEB		2014-11-13	Honoka Kawai	17y 11m	Very Likely
GKSK-019	GKSK		2008-04-04	Honoka Maki	15y 5m	
OHP-059	OHP		2009-04-17	Honoka Maki	16y 6m	
OHP-2009	OHP		2007-12-21	Honoka Maki	15y 2m	
OHP-3007	OHP		2008-01-18	Honoka Maki	15y 3m	
CRLS-019	CRLS		2013-03-29	Ichigo Eguchi	17y 11m	Very Likely
JSSJ-072	JSSJ		2013-06-21	Irie Koharu	16y 12m	
PDOL-013	PDOL		2013-09-23	Irie Koharu	17y 3m	
VEIS-001	VEIS		2007-08-10	Isa Aoki	14y 10m	
GARO-021	GARO		2007-08-26	Isa Aoki	14y 10m	
GGGG-004	GGGG		2007-10-07	Isa Aoki	14y 12m	
LOLITA			2007-11-25	Isa Aoki	15y 1m	
SHGAD-005	SHGAD		2007-11-27	Isa Aoki	15y 1m	
OHP-2010	OHP		2008-01-18	Isa Aoki	15y 3m	
VDOB-0005	VDOB		2008-03-25	Isa Aoki	15y 5m	
GKSK-020	GKSK		2008-04-04	Isa Aoki	15y 6m	
OHP-3008	OHP		2008-04-18	Isa Aoki	15y 6m	
Meister 12			2008-06-27	Isa Aoki	15y 9m	
COJD-015	COJD		2008-07-29	Isa Aoki	15y 10m	
DAND-003	DAND		2008-08-04	Isa Aoki	15y 10m	
LINE-001	LINE		2008-09-14	Isa Aoki	15y 11m	
OHP-049	OHP		2008-11-21	Isa Aoki	16y 1m	
OHP-3013	OHP		2009-01-16	Isa Aoki	16y 3m	
GKSKW-041	GKSKW		2009-02-05	Isa Aoki	16y 4m	
RM-003	RM		2009-03-01	Isa Aoki	16y 5m	
UPGD-001S	UPGD		2009-03-20	Isa Aoki	16y 5m	
RM-005	RM		2009-05-22	Isa Aoki	16y 7m	
RM-006	RM		2009-06-26	Isa Aoki	16y 8m	
JSSJ-001	JSSJ		2009-07-24	Isa Aoki	16y 9m	
JSSJ-007	JSSJ		2009-09-25	Isa Aoki	16y 11m	
JSSJ-008	JSSJ		2009-10-23	Isa Aoki	16y 12m	
SOPD-6014	SOPD		2010-01-22	Isa Aoki	17y 3m	
PIXY-013	PIXY		2013-02-28	Izumi Hiyori	14y 12m	
TASKJ-135	TASKJ		2013-04-20	Izumi Hiyori	15y 2m	
PIXY-017	PIXY		2013-06-23	Izumi Hiyori	15y 4m	
PDOL-012	PDOL		2013-08-23	Izumi Hiyori	15y 6m	
MIU-015	MIU		2013-10-18	Izumi Hiyori	15y 8m	
SHI-004	SHI		2013-12-28	Izumi Hiyori	15y 10m	
PIXY-027	PIXY		2014-02-23	Izumi Hiyori	15y 12m	
SHI-009	SHI		2014-04-28	Izumi Hiyori	16y 2m	
SOPA-009	SOPA		2014-06-20	Izumi Hiyori	16y 4m	
SBVD-0248	SBVD		2014-09-26	Izumi Hiyori	16y 7m	
IMBD-306	IMBD		2014-12-20	Izumi Hiyori	16y 10m	
IMOU-015	IMOU		2014-12-20	Izumi Hiyori	16y 10m	
MMR-AQ003	MMR		2015-05-29	Izumi Hiyori	17y 3m	
MMR-AQ013	MMR		2015-11-27	Izumi Hiyori	17y 9m	
MMR-AQ020	MMR		2016-03-25	Izumi Hiyori	18y 1m	Possibly
DMSM-7323	DMSM		2007-10-25	Jennifer Kurosawa	17y 5m	
SCDV-19017	SCDV		2007-07-27	Jennifer Kurosawa	17y 2m	
KIDM-049	KIDM		2008-03-14	Jennifer Kurosawa	17y 10m	
ENFD-561	ENFD		2015-01-23	Jun Serizawa	16y 10m	
TSDS-42055	TSDS		2015-04-24	Jun Serizawa	17y 1m	
TSBS-81016	TSBS		2015-04-24	Jun Serizawa	17y 1m	
LCDV-40706	LCDV		2015-08-20	Jun Serizawa	17y 5m	
ENFD-5709	ENFD		2016-03-24	Jun Serizawa	17y 12m	Likely
MILK			2006-11-11	Kahi Suzukawa	14y 1m	
MILK-04	MILK		2006-12-01	Kahi Suzukawa	14y 2m	
MILK-05	MILK		2006-12-26	Kahi Suzukawa	14y 3m	
OHP-2006	OHP		2007-04-20	Kahi Suzukawa	14y 6m	
SCDV-24005	SCDV		2007-06-29	Kahi Suzukawa	14y 9m	
OHP-3003	OHP		2007-07-20	Kahi Suzukawa	14y 9m	
TASKJ-025	TASKJ		2007-10-20	Kahi Suzukawa	14y 12m	
MMR-359	MMR		2014-02-28	Kairi Mizuki	15y 5m	
MMR-385	MMR		2014-05-30	Kairi Mizuki	15y 8m	
TSDV-41668	TSDV		2014-08-22	Kairi Mizuki	15y 11m	
MMR-AK001	MMR		2014-11-28	Kairi Mizuki	16y 2m	
MMR-AK010	MMR		2015-02-27	Kairi Mizuki	16y 5m	
MMR-AK015	MMR		2015-05-29	Kairi Mizuki	16y 8m	
TASKS-045	TASKS		2016-02-20	Kairi Mizuki	17y 5m	
TASKR-035	TASKR		2016-02-20	Kairi Mizuki	17y 5m	
SCDV-10151	SCDV		2006-08-25	Kana Anzai	11y 1m	
TASKJ-004	TASKJ		2006-12-20	Kana Anzai	11y 5m	
SCDV-10161	SCDV		2007-03-02	Kana Anzai	11y 7m	
MMD-0012	MMD		2007-06-22	Kana Anzai	11y 11m	
FI-023	FI		2007-09-27	Kana Anzai	12y 2m	
TASKJ-034	TASKJ		2008-03-20	Kana Anzai	12y 8m	
HOLA-005	HOLA		2008-08-25	Kana Anzai	13y 1m	
TASKJ-047	TASKJ		2008-11-20	Kana Anzai	13y 4m	
TASKJ-054	TASKJ		2009-04-20	Kana Anzai	13y 9m	
TASKJ-061	TASKJ		2009-08-20	Kana Anzai	14y 1m	
TASKJ-065	TASKJ		2009-11-20	Kana Anzai	14y 4m	
TASKJ-069	TASKJ		2010-02-20	Kana Anzai	14y 7m	
TASKJ-074	TASKJ		2010-05-20	Kana Anzai	14y 10m	
TASKJ-082	TASKJ		2010-09-20	Kana Anzai	15y 2m	
TASKJ-089	TASKJ		2011-01-20	Kana Anzai	15y 6m	
TASKJ-095	TASKJ		2011-04-20	Kana Anzai	15y 9m	
MM-097	MM		2013-07-26	Kana Anzai	17y 12m	Likely
TASKJ-101	TASKJ		2011-07-20	Kana Anzai	15y 12m	
MMR-171	MMR		2012-02-24	Kana Anzai	16y 7m	
DOLC-002	DOLC		2012-05-18	Kana Anzai	16y 10m	
REIO-010	REIO		2012-07-30	Kana Anzai	16y 12m	
MMR-273	MMR		2013-07-26	Kana Anzai	17y 12m	Likely
JSSJ-029	JSSJ		2011-09-16	Kana Takasugi	16y 7m	
JSSJ-031	JSSJ		2011-11-18	Kana Takasugi	16y 9m	
TRSF-031	TRSF		2012-01-21	Kana Takasugi	16y 12m	
JSSJ-039	JSSJ		2012-04-20	Kana Takasugi	17y 3m	
SBVD-0145	SBVD		2012-06-29	Kana Takasugi	17y 5m	
MMR-198	MMR		2012-09-28	Kana Takasugi	17y 8m	
JSSJT-001	JSSJT		2012-10-19	Kana Takasugi	17y 8m	
JSSJ-052	JSSJ		2012-11-23	Kana Takasugi	17y 10m	
MMR-235	MMR		2013-01-25	Kana Takasugi	17y 12m	Likely
JSSJ-067	JSSJ		2013-04-19	Kana Takasugi	18y 2m	Unlikely
RM-002	RM		2009-01-23	Kanno Momo	16y 10m	
LINE-008	LINE		2009-03-14	Kanno Momo	16y 11m	
KU-025	KU		2009-06-26	Kanno Momo	17y 3m	
JSSJ-003	JSSJ		2009-07-24	Kanno Momo	17y 4m	
LINE-003	LINE		2008-11-15	Kanon Tsuki	17y 5m	
DAND-006	DAND		2008-12-05	Kanon Tsuki	17y 6m	
GKSK-040	GKSK		2009-02-05	Kanon Tsuki	17y 8m	
DAND-008	DAND		2009-03-06	Kanon Tsuki	17y 9m	
UPGD-003	UPGD		2009-04-17	Kanon Tsuki	17y 10m	
LINE-011	LINE		2009-06-13	Kanon Tsuki	17y 12m	Likely
SCDV-19001	SCDV		2006-02-03	Kaori Osaki	17y 5m	
DMSM-6828	DMSM		2006-09-25	Kaori Osaki	18y 1m	Possibly
JSSJ-017	JSSJ		2010-06-18	Karen Arai	17y 8m	
MMR-AA024	MMR		2015-08-28	Karen Hayama	17y 10m	
MMR-AA028	MMR		2015-10-30	Karen Hayama	17y 12m	Likely
JSSJ-154	JSSJ		2015-12-18	Karen Hayama	18y 1m	Possibly
TRID-225	TRID		2012-09-22	Karen Kobayashi	15y 5m	
DSTAR-015	DSTAR		2013-01-25	Karen Kobayashi	15y 9m	
DSTAR-020	DSTAR		2013-04-26	Karen Kobayashi	15y 12m	
BSTAR-020	BSTAR		2013-04-26	Karen Kobayashi	15y 12m	
DSTAR-025	DSTAR		2013-07-26	Karen Kobayashi	16y 3m	
BSTAR-025	BSTAR		2013-07-26	Karen Kobayashi	16y 3m	
SSE-9001	SSE		2013-10-25	Karen Kobayashi	16y 6m	
ENFD-5527	ENFD		2014-01-24	Karen Kobayashi	16y 9m	
TSDV-41640	TSDV		2014-05-23	Karen Kobayashi	16y 12m	
XAM-100	XAM		2014-08-27	Karen Kobayashi	17y 4m	
DSTAR-027	DSTAR		2014-11-28	Karen Kobayashi	17y 7m	
LCDV-40680	LCDV		2015-02-20	Karen Kobayashi	17y 9m	
IMOM-174	IMOM		2011-02-10	Karen Nishino	12y 5m	
IMOG-204	IMOG		2011-05-10	Karen Nishino	12y 8m	
IMOL-013	IMOL		2011-07-10	Karen Nishino	12y 10m	
IMOF-091	IMOF		2011-10-10	Karen Nishino	13y 1m	
IMBD-042	IMBD		2011-10-25	Karen Nishino	13y 2m	
IMBD-052	IMBD		2011-12-10	Karen Nishino	13y 3m	
IMOG-230	IMOG		2011-12-10	Karen Nishino	13y 3m	
IMOL-028	IMOL		2012-02-10	Karen Nishino	13y 5m	
IMBD-066	IMBD		2012-02-10	Karen Nishino	13y 5m	
IMOF-104	IMOF		2012-02-25	Karen Nishino	13y 6m	
IMBD-079	IMBD		2012-04-10	Karen Nishino	13y 7m	
IMOG-247	IMOG		2012-04-10	Karen Nishino	13y 7m	
IMBD-091	IMBD		2012-06-10	Karen Nishino	13y 9m	
IMOL-032	IMOL		2012-06-10	Karen Nishino	13y 9m	
IMOF-117	IMOF		2012-07-25	Karen Nishino	13y 11m	
IMBD-107	IMBD		2012-08-25	Karen Nishino	13y 12m	
IMOT-009	IMOT		2012-08-25	Karen Nishino	13y 12m	
IMOT-012	IMOT		2012-09-25	Karen Nishino	14y 1m	
IMBD-113	IMBD		2012-09-25	Karen Nishino	14y 1m	
IMOF-127	IMOF		2012-11-25	Karen Nishino	14y 3m	
IMOU-010	IMOU		2012-12-22	Karen Nishino	14y 4m	
IMBD-133	IMBD		2012-12-22	Karen Nishino	14y 4m	
IMBD-150	IMBD		2013-02-10	Karen Nishino	14y 5m	
IMOT-018	IMOT		2013-02-10	Karen Nishino	14y 5m	
IMBD-165	IMBD		2013-04-25	Karen Nishino	14y 8m	
IMWL-012	IMWL		2013-04-25	Karen Nishino	14y 8m	
IMOQ-014	IMOQ		2013-06-25	Karen Nishino	14y 10m	
IMBD-180	IMBD		2013-06-25	Karen Nishino	14y 10m	
IMBD-195	IMBD		2013-08-25	Karen Nishino	14y 12m	
IMOF-144	IMOF		2013-08-25	Karen Nishino	14y 12m	
IMWL-020	IMWL		2013-08-25	Karen Nishino	14y 12m	
IMOT-026	IMOT		2013-10-25	Karen Nishino	15y 2m	
IMBD-208	IMBD		2013-10-25	Karen Nishino	15y 2m	
IMBD-221	IMBD		2013-12-10	Karen Nishino	15y 3m	
IMWL-026	IMWL		2013-12-10	Karen Nishino	15y 3m	
DUND-001	DUND		2017-05-25	Karen Nishino	18y 9m	No
PRTN-06	PRTN		2012-07-31	Karen Nishino	13y 11m	
PRTN-10	PRTN		2012-10-26	Karen Nishino	14y 2m	
PRTN-12	PRTN		2013-03-29	Karen Nishino	14y 7m	
PRNS-03	PRNS		2013-11-30	Karen Nishino	15y 3m	
ARH-002	ARH		2012-06-10	Karen Tsukishima	15y 5m	
ARH-006	ARH		2012-07-10	Karen Tsukishima	15y 6m	
BLR-001	BLR		2012-07-20	Karen Tsukishima	15y 6m	
ARS-001	ARS		2012-08-10	Karen Tsukishima	15y 7m	
HNS-001	HNS		2012-11-10	Karen Tsukishima	15y 10m	
GTRB-001	GTRB		2012-12-28	Karen Tsukishima	15y 12m	
ARHB-002	ARHB		2013-03-20	Karen Tsukishima	16y 2m	
GTRB-006	GTRB		2013-12-20	Karen Tsukishima	16y 11m	
JTDV-020	JTDV		2007-01-26	Kasahara Marina	17y 7m	
OHP-022	OHP		2007-06-22	Kasahara Marina	17y 11m	Very Likely
DAND-003	DAND		2008-08-04	Kasahara Marina	19y 1m	No
JSSJ-034	JSSJ		2012-01-27	Katou Marin	13y 9m	
JSSJ-037	JSSJ		2012-03-16	Katou Marin	13y 10m	
PRTN-02	PRTN		2012-05-31	Katou Marin	14y 1m	
GUILD-011	GUILD		2012-07-23	Katou Marin	14y 2m	
GUILD-017	GUILD		2012-09-20	Katou Marin	14y 4m	
JSSJT-001	JSSJT		2012-10-19	Katou Marin	14y 5m	
MMR-223	MMR		2012-12-14	Katou Marin	14y 7m	
JSSJ-060	JSSJ		2013-02-22	Katou Marin	14y 9m	
JSSJ-066	JSSJ		2013-04-19	Katou Marin	14y 11m	
OHP-2017	OHP		2008-06-20	Kira Nanami	14y 7m	
KU-009	KU		2008-07-25	Kira Nanami	14y 8m	
OHP-3010	OHP		2008-08-15	Kira Nanami	14y 8m	
MMR-AA023	MMR		2015-08-28	Kobayashi Kasumi	15y 2m	
JSSJ-149	JSSJ		2015-10-16	Kobayashi Kasumi	15y 4m	
MMR-AA035	MMR		2015-12-18	Kobayashi Kasumi	15y 6m	
MMR-AA042	MMR		2016-02-26	Kobayashi Kasumi	15y 8m	
JSSJ-164	JSSJ		2016-04-22	Kobayashi Kasumi	15y 10m	
MMR-AA052	MMR		2016-06-24	Kobayashi Kasumi	15y 12m	
MMR-AA059	MMR		2016-08-26	Kobayashi Kasumi	16y 2m	
SVBD-AA005	SVBD		2016-10-28	Kobayashi Kasumi	16y 4m	
CMP-047	CMP		2013-06-07	Kobayashi Sae	16y 6m	
JSSJ-115	JSSJ		2014-08-22	Koharu Sasaki	17y 10m	
MMR-AA001	MMR		2014-10-31	Koharu Sasaki	17y 12m	Likely
PIST-043	PIST		2014-01-23	Kohina Kato	16y 9m	
PIST-045	PIST		2014-03-23	Kohina Kato	16y 11m	
PIST-047	PIST		2014-05-23	Kohina Kato	17y 1m	
GCOLB-001	GCOLB		2014-11-23	Kohina Kato	17y 7m	
MMR-229	MMR		2012-12-14	Kojima Aoi	17y 3m	
MMR-275	MMR		2013-07-26	Kotora Mafune	17y 12m	Likely
MMR-309	MMR		2013-10-25	Kotora Mafune	18y 4m	No
SNNY-001	SNNY		2013-02-23	Koyama Mitsuki	17y 5m	
SNSY-002	SNSY		2013-05-31	Koyama Mitsuki	17y 8m	
LTN-0001	LTN		2007-01-24	Mai Fujiko	16y 8m	
LTN-0003	LTN		2007-05-23	Mai Fujiko	16y 12m	
BBOB-0001	BBOB		2007-07-25	Mai Fujiko	17y 2m	
PEACH-018D	PEACH		2007-07-28	Mai Fujiko	17y 2m	
EIGHT-090D	EIGHT		2007-11-18	Mai Fujiko	17y 5m	
BBOB-003	BBOB		2007-11-25	Mai Fujiko	17y 6m	
BOM-001	BOM		2006-??-??	Mai Fujiko		
TOKYO-008	TOKYO		2011-07-01	Mai Mizuno	12y 5m	
SBKD-0032	SBKD		2011-08-30	Mai Mizuno	12y 7m	
TOKYO-014	TOKYO		2011-09-16	Mai Mizuno	12y 7m	
TOKYO-016	TOKYO		2011-10-07	Mai Mizuno	12y 8m	
DOKAN-002	DOKAN		2011-11-18	Mai Mizuno	12y 9m	
TOKYO-020	TOKYO		2011-11-18	Mai Mizuno	12y 9m	
TOKYO-022	TOKYO		2011-12-02	Mai Mizuno	12y 10m	
TOKYO-025	TOKYO		2012-01-06	Mai Mizuno	12y 11m	
TOKYO-028	TOKYO		2012-02-17	Mai Mizuno	12y 12m	
TOKYO-031	TOKYO		2012-03-02	Mai Mizuno	13y 1m	
DOKAN-003	DOKAN		2012-03-30	Mai Mizuno	13y 2m	
TOKYO-033	TOKYO		2012-04-06	Mai Mizuno	13y 2m	
TOKYO-037	TOKYO		2012-05-04	Mai Mizuno	13y 3m	
TOKYO-040	TOKYO		2012-06-29	Mai Mizuno	13y 5m	
HTC-003	HTC		2012-07-20	Mai Mizuno	13y 5m	
TOKYO-045	TOKYO		2012-08-03	Mai Mizuno	13y 6m	
HTC-004	HTC		2012-08-18	Mai Mizuno	13y 6m	
TOKYO-048	TOKYO		2012-09-25	Mai Mizuno	13y 7m	
TOKYO-048B	TOKYO		2012-09-25	Mai Mizuno	13y 7m	
JMKD-0007	JMKD		2012-10-31	Mai Mizuno	13y 9m	
TOKYO-053	TOKYO		2012-11-16	Mai Mizuno	13y 9m	
TASKJ-130	TASKJ		2013-01-20	Mai Mizuno	13y 11m	
TSDV-41515	TSDV		2013-03-22	Mai Mizuno	14y 1m	
CLSC-003	CLSC		2013-06-14	Mai Mizuno	14y 4m	
TASKJ-143	TASKJ		2013-12-20	Mai Mizuno	14y 10m	
PRNS-04	PRNS		2014-01-31	Mai Mizuno	14y 12m	
OUTN-0016	OUTN		2015-06-16	Mai Mizuno	16y 4m	
TASKW-003	TASKW		2016-06-20	Mai Mizuno	17y 4m	
CPSKY-264	CPSKY		2012-07-07	Mai Oozora	14y 2m	
CPBD-017	CPBD		2012-07-07	Mai Oozora	14y 2m	
AOSPV-003	AOSPV		2012-10-06	Mai Oozora	14y 5m	
CPBD-022	CPBD		2012-10-06	Mai Oozora	14y 5m	
CPSKY-274	CPSKY		2012-10-06	Mai Oozora	14y 5m	
AOSBD-029	AOSBD		2012-11-23	Mai Oozora	14y 6m	
CPBD-034	CPBD		2013-04-13	Mai Oozora	14y 11m	
CPSKY-284	CPSKY		2013-04-13	Mai Oozora	14y 11m	
CLR-4033	CLR		2006-05-19	Mai Sasaki	10y 9m	
SOPD-3820	SOPD		2006-09-22	Mai Sasaki	11y 1m	
MMD-0007	MMD		2006-10-15	Mai Sasaki	11y 2m	
SEDV-308	SEDV		2006-11-01	Mai Sasaki	11y 3m	
BKDV-00218	BKDV		2006-11-24	Mai Sasaki	11y 4m	
SEDV-313	SEDV		2007-01-01	Mai Sasaki	11y 5m	
SCDV-10158	SCDV		2007-01-19	Mai Sasaki	11y 5m	
BKDV-00233	BKDV		2007-02-23	Mai Sasaki	11y 7m	
WAT-002	WAT		2007-07-15	Mai Sasaki	11y 11m	
WAT-003	WAT		2007-09-01	Mai Sasaki	12y 1m	
WAT-004	WAT		2007-09-01	Mai Sasaki	12y 1m	
TASKJ-027	TASKJ		2007-11-20	Mai Sasaki	12y 3m	
WAT-010	WAT		2008-04-01	Mai Sasaki	12y 8m	
WAT-014	WAT		2008-09-10	Mai Sasaki	13y 1m	
WAD-005	WAD		2006-03-24	Mai Takahashi	09y 4m	
SSKW-046	SSKW		2006-06-25	Mai Takahashi	09y 7m	
IMOM-001	IMOM		2008-01-25	Mai Takahashi	11y 2m	
IMOM-002	IMOM		2008-02-25	Mai Takahashi	11y 3m	
KNGK-001	KNGK		2008-03-25	Mai Takahashi	11y 4m	
IMOM-010	IMOM		2008-05-25	Mai Takahashi	11y 6m	
IMOM-012	IMOM		2008-06-25	Mai Takahashi	11y 7m	
IMOG-052	IMOG		2008-09-25	Mai Takahashi	11y 10m	
IMOG-054	IMOG		2008-10-25	Mai Takahashi	11y 11m	
IMOM-037	IMOM		2008-12-25	Mai Takahashi	12y 1m	
IMOG-060	IMOG		2009-01-25	Mai Takahashi	12y 2m	
IMOM-053	IMOM		2009-03-25	Mai Takahashi	12y 4m	
IMOM-067	IMOM		2009-05-25	Mai Takahashi	12y 6m	
IMOM-075	IMOM		2009-07-25	Mai Takahashi	12y 8m	
IMOG-134	IMOG		2010-02-10	Mai Takahashi	13y 3m	
IMOY-004	IMOY		2010-08-25	Mai Takahashi	13y 9m	
IMOF-044	IMOF		2010-09-25	Mai Takahashi	13y 10m	
IMOM-150	IMOM		2010-10-10	Mai Takahashi	13y 11m	
IMOM-159	IMOM		2010-11-10	Mai Takahashi	13y 12m	
IMOF-058	IMOF		2011-01-15	Mai Takahashi	14y 2m	
SSE-003	SSE		2011-10-21	Mai Takahashi	14y 11m	
AJST-0001	AJST		2012-01-30	Mai Takahashi	15y 3m	
TRID-216	TRID		2012-05-22	Mai Takahashi	15y 6m	
DSTAR-009	DSTAR		2012-08-03	Mai Takahashi	15y 9m	
PIXY-003	PIXY		2012-09-23	Mai Takahashi	15y 10m	
DSTAR-014	DSTAR		2012-11-30	Mai Takahashi	16y 1m	
SBKD-0068	SBKD		2013-01-30	Mai Takahashi	16y 3m	
GUILD-031	GUILD		2013-03-21	Mai Takahashi	16y 4m	
FEIR-0081	FEIR		2013-05-24	Mai Takahashi	16y 6m	
OHDO-002	OHDO		2013-07-23	Mai Takahashi	16y 8m	
ARC-006	ARC		2006-09-01	Mami Fujie	17y 5m	
KBOOT-07	KBOOT		2006-11-22	Mami Fujie	17y 8m	
ILD-010	ILD		2006-12-22	Mami Fujie	17y 9m	
PEACH-014D	PEACH		2006-12-24	Mami Fujie	17y 9m	
SCDV-24003	SCDV		2007-01-12	Mami Fujie	17y 10m	
LOVEDOL-001	LOVEDOL		2007-02-21	Mami Fujie	17y 11m	Very Likely
PEACH-015D	PEACH		2007-02-24	Mami Fujie	17y 11m	Very Likely
EIGHT-062D	EIGHT		2007-03-18	Mami Fujie	17y 12m	Likely
EIGHY-068D	EIGHY		2007-05-26	Mami Fujie	18y 2m	Unlikely
GAFD-004	GAFD		2004-02-28	Mao Kobayashi	11y 12m	
TREJ-0002	TREJ		2004-03-25	Mao Kobayashi	12y 1m	
GAFD-014	GAFD		2004-06-10	Mao Kobayashi	12y 3m	
BKDV-00025	BKDV		2004-07-23	Mao Kobayashi	12y 5m	
GAFD-020	GAFD		2004-12-08	Mao Kobayashi	12y 9m	
BKDV-00069	BKDV		2005-02-25	Mao Kobayashi	12y 12m	
GARO-001	GARO		2005-05-23	Mao Kobayashi	13y 3m	
