Title	Series	Maker	Release Date	Actress	Age	U-18 Check
IMOG-178	IMOG		2010-12-22	Momo Shina	13y 3m	
IMOL-005	IMOL		2011-01-25	Momo Shina	13y 4m	
IMOF-062	IMOF		2011-02-10	Momo Shina	13y 5m	
IMBD-010	IMBD		2011-03-25	Momo Shina	13y 6m	
IMOG-193	IMOG		2011-03-25	Momo Shina	13y 6m	
IMBD-011	IMBD		2011-04-10	Momo Shina	13y 7m	
IMOG-200	IMOG		2011-04-10	Momo Shina	13y 7m	
IMOF-073	IMOF		2011-04-25	Momo Shina	13y 7m	
IMBD-013	IMBD		2011-05-10	Momo Shina	13y 8m	
IMOL-010	IMOL		2011-05-10	Momo Shina	13y 8m	
IMBD-017	IMBD		2011-06-10	Momo Shina	13y 9m	
IMOG-209	IMOG		2011-06-10	Momo Shina	13y 9m	
IMOG-210	IMOG		2011-06-10	Momo Shina	13y 9m	
IMBD-018	IMBD		2011-06-10	Momo Shina	13y 9m	
IMOQ-001	IMOQ		2011-07-10	Momo Shina	13y 10m	
IMBD-023	IMBD		2011-07-10	Momo Shina	13y 10m	
IMOF-087	IMOF		2011-08-25	Momo Shina	13y 11m	
IMBD-032	IMBD		2011-09-10	Momo Shina	13y 12m	
IMOL-020	IMOL		2011-09-10	Momo Shina	13y 12m	
IMOU-003	IMOU		2011-11-10	Momo Shina	14y 2m	
IMBD-043	IMBD		2011-11-10	Momo Shina	14y 2m	
IMBD-058	IMBD		2012-01-15	Momo Shina	14y 4m	
IMOG-237	IMOG		2012-01-15	Momo Shina	14y 4m	
IMOF-101	IMOF		2012-01-25	Momo Shina	14y 4m	
IMOG-241	IMOG		2012-02-10	Momo Shina	14y 5m	
IMBD-063	IMBD		2012-02-10	Momo Shina	14y 5m	
IMBD-068	IMBD		2012-02-25	Momo Shina	14y 5m	
IMBD-069	IMBD		2012-02-25	Momo Shina	14y 5m	
IMOK-011	IMOK		2012-02-25	Momo Shina	14y 5m	
IMOK-010	IMOK		2012-02-25	Momo Shina	14y 5m	
IMBD-071	IMBD		2012-03-10	Momo Shina	14y 6m	
IMOQ-010	IMOQ		2012-03-10	Momo Shina	14y 6m	
IMOF-110	IMOF		2012-05-25	Momo Shina	14y 8m	
IMBD-090	IMBD		2012-06-10	Momo Shina	14y 9m	
IMOU-007	IMOU		2012-06-10	Momo Shina	14y 9m	
IMOF-119	IMOF		2012-08-10	Momo Shina	14y 11m	
IMOG-266	IMOG		2013-01-25	Momo Shina	15y 4m	
IMOG-268	IMOG		2013-02-10	Momo Shina	15y 5m	
IMOF-133	IMOF		2013-02-25	Momo Shina	15y 5m	
IMBD-179	IMBD		2013-06-10	Momo Shina	15y 9m	
IMOG-274	IMOG		2013-06-10	Momo Shina	15y 9m	
IMBD-190	IMBD		2013-08-10	Momo Shina	15y 11m	
IMWL-017	IMWL		2013-08-10	Momo Shina	15y 11m	
IMOG-283	IMOG		2014-01-15	Momo Shina	16y 4m	
IMBD-229	IMBD		2014-01-15	Momo Shina	16y 4m	
ARH-003	ARH		2012-06-20	Momona Kirihara	16?	
AILE-006	AILE		2012-07-23	Momona Kirihara	16?	
AILE-008	AILE		2012-09-23	Momona Kirihara	16?	
ARS-001	ARS		2012-08-10	Momona Kirihara	16?	
ARHB-003	ARHB		2013-04-20	Momona Kirihara	17?	
HNL-004	HNL		N/A	Momona Kirihara	17?	
CAND-01017	CAND		2013-05-24	Nakano Sarii	17y 10m	
MWKD-5007	MWKD		2007-02-27	Namy Fujitani	17y 9m	
MOR-008	MOR	Monroe	2007-04-26	Namy Fujitani	17y 11m	Very Likely
JKS-002	JKS	Amumo	2007-05-25	Namy Fujitani	17y 12m	Likely
AHG-0010	AHG	Art House Gon	2007-07-24	Namy Fujitani	18y 2m	Unlikely
ICDV-30149	ICDV		2013-10-18	Nana Muramatu	09y 6m	
ICS-033	ICS		2013-11-15	Nana Muramatu	09y 7m	
ICDV-30171	ICDV		2014-02-01	Nana Muramatu	09y 10m	
ICS-045	ICS		2014-03-01	Nana Muramatu	09y 11m	
ICDV-30187	ICDV		2014-04-18	Nana Muramatu	09y 12m	
ICS-052	ICS		2014-05-16	Nana Muramatu	10y 1m	
ICDV-30196	ICDV		2014-06-13	Nana Muramatu	10y 2m	
ICS-057	ICS		2014-07-18	Nana Muramatu	10y 3m	
TASKJ-155	TASKJ		2014-08-20	Nana Muramatu	10y 4m	
WAFL-033	WAFL		2014-10-23	Nana Muramatu	10y 7m	
PCOT-004	PCOT		2011-11-30	Nana Tanaka	15y 4m	
SBKD-0052	SBKD		2012-04-27	Nana Tanaka	15y 9m	
MMR-205	MMR		2012-10-26	Nana Tanaka	16y 3m	
TSDV-41503	TSDV		2013-02-22	Nana Tanaka	16y 6m	
MMR-260	MMR		2013-05-31	Nana Tanaka	16y 10m	
LCDV-40611	LCDV		2013-11-20	Nana Tanaka	17y 3m	
LCBD-00611	LCBD		2013-11-20	Nana Tanaka	17y 3m	
SVBD-006	SVBD		2013-08-30	Nana Tanaka	17y 1m	
MMR-295	MMR		2013-08-30	Nana Tanaka	17y 1m	
MMR-360	MMR		2014-02-28	Nana Tanaka	17y 7m	
MMR-384	MMR		2014-05-30	Nana Tanaka	17y 10m	
MMR-420	MMR		2014-07-25	Nana Tanaka	17y 11m	Very Likely
MMR-421	MMR		2014-09-26	Nana Tanaka	18y 2m	Unlikely
MMR-AZ006	MMR		2015-01-30	Natsu Inaba	15y 8m	
SBKD-0117	SBKD		2015-03-27	Natsu Inaba	15y 10m	
MMR-AL008	MMR		2015-06-26	Natsu Inaba	16y 1m	
PCHI-002	PCHI		2015-08-28	Natsu Inaba	16y 3m	
ENCO-046	ENCO		2015-11-20	Natsu Inaba	16y 6m	
SBKD-0137	SBKD		2016-02-27	Natsu Inaba	16y 9m	
MMR-AL018	MMR		2016-05-27	Natsu Inaba	16y 12m	
DW-001	DW		2007-09-28	Natsuki		
DW-002	DW		2007-09-28	Natsuki		
DW-013	DW		2008-05-23	Natsuki		
ZZZZ-001	ZZZZ		2008-08-06	Natsuki		
ZZZZ-002	ZZZZ		2008-08-06	Natsuki		
ZZZZ-006	ZZZZ		2008-10-24	Natsuki		
KIDM-098	KIDM		2008-11-14	Natsuki		
KIDM-108	KIDM		2009-01-16	Natsuki		
KIDM-120	KIDM		2009-03-27	Natsuki		
GOD-035	GOD		2009-11-13	Natsuki		
GOD-045	GOD		2010-02-19	Natsuki		
GOD-055	GOD		2010-06-18	Natsuki		
GOD-061	GOD		2010-08-06	Natsuki		
GOD-069	GOD		2010-10-01	Natsuki		
GOD-077	GOD		2010-12-03	Natsuki		
KIDM-231	KIDM		2011-03-11	Natsuki		
KIDM-245	KIDM		2011-06-10	Natsuki		
KIDM-307	KIDM		2012-07-27	Natsuki		
KIDM-331	KIDM		2012-12-28	Natsuki		
KIDM-342	KIDM		2013-02-22	Natsuki		
KIDM-352	KIDM		2013-04-12	Natsuki		
KIDM-363	KIDM		2013-06-21	Natsuki		
JSSJ-064	JSSJ		2013-03-22	Natsumi Fujimoto	17y 3m	
LINE-029	LINE		2013-05-23	Natsumi Fujimoto	17y 5m	
MMR-279	MMR		2013-07-26	Natsumi Fujimoto	17y 7m	
SPG-24	SPG		2013-11-30	Natsumi Fujimoto	17y 11m	Very Likely
KIDM-419	KIDM		2014-01-17	Natsumi Fujimoto	17y 12m	Likely
KIDM-434	KIDM		2014-03-07	Natsumi Fujimoto	18y 2m	Unlikely
AILE-007	AILE		2012-08-23	Natsumi Kayama	16?	
ARH-004	ARH		2012-06-27	Natsumi Kayama	16?	
ARS-001	ARS		2012-08-10	Natsumi Kayama	16?	
RITZ-006	RITZ		2014-04-23	Niimi Nanae	13y 6m	
RITZ-009	RITZ		2014-06-23	Niimi Nanae	13y 8m	
JELLY-004	JELLY		2014-08-23	Niimi Nanae	13y 10m	
JELLY-006	JELLY		2014-10-23	Niimi Nanae	13y 12m	
MMRAL-004	MMRAL		2014-12-26	Niimi Nanae	14y 2m	
RITZB-003	RITZB		2015-01-13	Niimi Nanae	14y 3m	
ICDV-30216	ICDV		2015-02-26	Niimi Nanae	14y 4m	
ICS-062	ICS		2015-03-06	Niimi Nanae	14y 4m	
ICDV-30219	ICDV		2015-04-03	Niimi Nanae	14y 5m	
TASKR-030	TASKR		2015-08-20	Niimi Nanae	14y 10m	
TASKS-035	TASKS		2015-08-20	Niimi Nanae	14y 10m	
TASKR-032	TASKR		2015-11-20	Niimi Nanae	15y 1m	
TASKS-041	TASKS		2015-11-20	Niimi Nanae	15y 1m	
OUTN-0030	OUTN		2016-01-16	Niimi Nanae	15y 3m	
TASKR-036	TASKR		2016-03-20	Niimi Nanae	15y 5m	
TASKS-047	TASKS		2016-03-20	Niimi Nanae	15y 5m	
OUTN-0038	OUTN		2016-05-16	Niimi Nanae	15y 7m	
SBKD-0144	SBKD		2016-08-27	Niimi Nanae	15y 10m	
TASKS-059	TASKS		2016-09-20	Niimi Nanae	15y 11m	
MMR-253	MMR		2013-04-19	Noa Mashima	16y 7m	
JSSJ-073	JSSJ		2013-06-21	Noa Mashima	16y 9m	
OMGZ-082	OMGZ		2013-08-23	Noa Mashima	16y 11m	
OHDO-007	OHDO		2013-12-23	Noa Mashima	17y 3m	
EICSB-007	EICSB		2011-10-25	Noa Naraoka	11y 12m	
EICCB-018	EICCB		2012-04-25	Noa Naraoka	12y 6m	
MMR-191	MMR		2012-07-27	Noa Naraoka	12y 9m	
EICOK-002	EICOK		2012-12-15	Noa Naraoka	13y 2m	
EICCB-025	EICCB		2013-01-25	Noa Naraoka	13y 3m	
WAFL-009	WAFL		2013-03-23	Noa Naraoka	13y 5m	
JSSJ-091	JSSJ		2013-12-13	Noa Naraoka	14y 2m	
MMR-355	MMR		2014-02-28	Noa Naraoka	14y 4m	
TASKJ-149	TASKJ		2014-04-20	Noa Naraoka	14y 6m	
TASKR-024	TASKR		2014-04-20	Noa Naraoka	14y 6m	
JSSJ-107	JSSJ		2014-06-20	Noa Naraoka	14y 8m	
MMR-414	MMR		2014-08-29	Noa Naraoka	14y 10m	
JSSJ-129	JSSJ		2014-12-19	Noa Naraoka	15y 2m	
GOD-001	GOD		2008-11-07	Noeru Natsumi		
GOD-005	GOD		2008-12-19	Noeru Natsumi		
GOD-015	GOD		2009-03-19	Noeru Natsumi		
GOD-025	GOD		2009-07-24	Noeru Natsumi		
GOD-031	GOD		2009-09-18	Noeru Natsumi		
MMR-AK024	MMR		2015-09-25	Noriko Nishiyama	15y 2m	
MMR-AK028	MMR		2015-11-27	Noriko Nishiyama	15y 5m	
MMR-AK036	MMR		2016-01-29	Noriko Nishiyama	15y 7m	
MMR-AK042	MMR		2016-03-25	Noriko Nishiyama	15y 8m	
MMR-AK052	MMR		2016-06-24	Noriko Nishiyama	15y 11m	
MMR-AK061	MMR		2016-09-23	Noriko Nishiyama	16y 2m	
MMR-AK063	MMR		2016-10-28	Noriko Nishiyama	16y 4m	
KNGA-004	KNGA		2008-03-25	Nozomi Takada	12y 11m	
OHP-2016	OHP		2008-05-16	Nozomi Takada	13y 1m	
KIDM-075	KIDM		2008-07-25	Nozomi Takada	13y 3m	
KIDM-083	KIDM		2008-09-12	Nozomi Takada	13y 5m	
SOPD-5001	SOPD		2008-10-10	Nozomi Takada	13y 6m	
GOD-003	GOD		2008-12-19	Nozomi Takada	13y 8m	
GOD-010	GOD		2009-02-20	Nozomi Takada	13y 10m	
KIDM-137	KIDM		2009-08-14	Nozomi Takada	14y 4m	
KIDM-157	KIDM		2009-10-30	Nozomi Takada	14y 6m	
KIDM-163	KIDM		2009-12-11	Nozomi Takada	14y 8m	
KIDM-178	KIDM		2010-03-12	Nozomi Takada	14y 11m	
KIDM-211	KIDM		2010-10-08	Nozomi Takada	15y 6m	
KIDM-219	KIDM		2010-12-10	Nozomi Takada	15y 8m	
KIDM-227	KIDM		2011-02-11	Nozomi Takada	15y 10m	
KIDM-240	KIDM		2011-05-13	Nozomi Takada	16y 1m	
KIDM-258	KIDM		2011-08-26	Nozomi Takada	16y 4m	
KIDM-272	KIDM		2011-11-25	Nozomi Takada	16y 7m	
KIDM-283	KIDM		2012-02-09	Nozomi Takada	16y 10m	
KIDM-294	KIDM		2012-05-11	Nozomi Takada	17y 1m	
KIDM-308	KIDM		2012-08-10	Nozomi Takada	17y 4m	
GTRB-003	GTRB		2013-01-25	Nozomi Takada	17y 9m	
GTRB-004	GTRB		2013-02-28	Nozomi Takada	17y 10m	
BLR-003	BLR		2013-03-20	Nozomi Takada	17y 11m	Very Likely
JSSJ-082	JSSJ		2013-09-20	Okada Hina	14y 8m	
MMR-314	MMR		2013-11-22	Okada Hina	14y 10m	
JSSJ-094	JSSJ		2014-01-24	Okada Hina	14y 12m	
MMR-365	MMR		2014-03-28	Okada Hina	15y 2m	
GRAB-0032	GRAB		2015-04-28	Okada Hina	16y 3m	
MMR-249	MMR		2013-02-05	Oshima Juna	16y 11m	
PIST-037	PIST		2013-06-23	Oshima Juna	17y 3m	
JSSJ-080	JSSJ		2013-08-23	Oshima Juna	17y 5m	
JSSJ-087	JSSJ		2013-10-18	Oshima Juna	17y 7m	
BUQH-040	BUQH		2013-12-25	Oshima Juna	17y 9m	
TSDV-41611	TSDV		2014-02-21	Oshima Juna	17y 11m	Very Likely
HTC-010	HTC		2014-06-20	Reina Kawai	13y 10m	
HTC-011	HTC		2014-07-18	Reina Kawai	13y 11m	
HTC-012	HTC		2014-09-19	Reina Kawai	14y 1m	
MMR-AK007	MMR		2015-02-27	Reina Kawai	14y 7m	
MMR-AK014	MMR		2015-04-24	Reina Kawai	14y 9m	
TSDS-42069	TSDS		2015-05-22	Reina Kawai	14y 10m	
MMR-AK019	MMR		2015-07-31	Reina Kawai	14y 12m	
MMR-AK023	MMR		2015-09-25	Reina Kawai	15y 2m	
SBKD-0140	SBKD		2016-05-28	Reina Kawai	15y 10m	
MMR-AK056	MMR		2016-08-26	Reina Kawai	16y 1m	
CAND-01022	CAND		2013-07-19	Remon Kimura	17y 6m	
CAND-01025	CAND		2013-09-20	Remon Kimura	17y 8m	
CAND-01027	CAND		2013-11-22	Remon Kimura	17y 10m	
CANDB-1001	CANDB		2014-02-21	Remon Kimura	18y 1m	Possibly
CAND-01032	CAND		2014-02-21	Remon Kimura	18y 1m	Possibly
KNGK-002	KNGK		2008-04-25	Rena Aiba		
GOD-006	GOD		2009-01-19	Rena Aiba		
GOD-013	GOD		2009-03-06	Rena Aiba		
SOPD-5001	SOPD		2009-04-17	Rena Aiba		
GOD-040	GOD		2009-12-18	Rena Aiba		
PEAC-028	PEAC		2013-11-23	Rena Fujitani	17y 10m	
TASKJ-114	TASKJ		2012-02-20	Renna Minami	13y 3m	
ICDV-30077	ICDV		2012-04-13	Renna Minami	13y 4m	
ICS-009	ICS		2012-05-18	Renna Minami	13y 6m	
SBKD-0058	SBKD		2012-08-30	Renna Minami	13y 9m	
ICDV-30112	ICDV		2012-12-14	Renna Minami	13y 12m	
ICDV-30122	ICDV		2013-03-01	Renna Minami	14y 3m	
ICDV-30131	ICDV		2013-05-02	Renna Minami	14y 5m	
ICDV-30137	ICDV		2013-07-05	Renna Minami	14y 7m	
ICDV-30142	ICDV		2013-09-06	Renna Minami	14y 9m	
ICDV-30150	ICDV		2013-11-01	Renna Minami	14y 11m	
ICDV-30162	ICDV		2014-01-10	Renna Minami	15y 1m	
MIU-021	MIU		2014-05-23	Renna Minami	15y 6m	
PIXY-032	PIXY		2014-07-23	Renna Minami	15y 8m	
JSSJ-079	JSSJ		2013-08-23	Renon Oomori	14y 4m	
MMR-307	MMR		2013-10-25	Renon Oomori	14y 6m	
MBR-057	MBR		2008-08-22	Riho Hasegawa	17y 4m	
SCDV-10141	SCDV		2006-02-17	Riho Kisinami	13y 8m	
KODV-0013	KODV		2006-03-24	Riho Kisinami	13y 10m	
RFD-1068	RFD		2006-05-26	Riho Kisinami	13y 12m	
AHG-0008	AHG		2006-07-24	Riho Kisinami	14y 1m	
TSDV-41084	TSDV		2006-10-20	Riho Kisinami	14y 4m	
KODV-0025	KODV		2006-12-22	Riho Kisinami	14y 7m	
SCDV-22006	SCDV		2007-01-12	Riho Kisinami	14y 7m	
DGL-001	DGL		2007-02-23	Riho Kisinami	14y 9m	
OQT-100	OQT		2007-04-25	Riho Kisinami	14y 11m	
lovedol-003	lovedol		2007-08-25	Riho Kisinami	15y 3m	
lovedol-006	lovedol		2008-08-13	Riho Kisinami	16y 2m	
lovedol-010	lovedol		2008-11-30	Riho Kisinami	16y 6m	
GOD-007	GOD		2009-02-20	Riho Niina		
GOD-043	GOD		2010-01-22	Riho Niina		
LINE-006	LINE		2009-01-10	Rika Hatsumi	17y 5m	
OHP-057	OHP		2009-03-20	Rika Hatsumi	17y 8m	
OHP-3014	OHP		2009-05-15	Rika Hatsumi	17y 9m	
OHP-062	OHP		2009-06-19	Rika Hatsumi	17y 11m	Very Likely
JSSJ-002	JSSJ		2009-07-24	Rika Hatsumi	17y 12m	Likely
CAND-01011	CAND		2013-01-25	Riko Inoue	17y 9m	
CAND-01014	CAND		2013-03-22	Riko Inoue	17y 11m	Very Likely
CAND-01018	CAND		2013-05-24	Riko Inoue	18y 1m	Possibly
KIDM-024	KIDM		2007-07-06	Rin Mizuki	11y 8m	
KIDM-027	KIDM		2007-09-07	Rin Mizuki	11y 10m	
KIDM-034	KIDM		2007-11-02	Rin Mizuki	11y 12m	
KIDM-040	KIDM		2008-01-25	Rin Mizuki	12y 3m	
KIDM-052	KIDM		2008-04-25	Rin Mizuki	12y 6m	
KIDM-068	KIDM		2008-06-27	Rin Mizuki	12y 8m	
KIDM-076	KIDM		2008-08-08	Rin Mizuki	12y 9m	
KIDM-090	KIDM		2008-10-10	Rin Mizuki	12y 11m	
GOD-004	GOD		2008-12-19	Rin Mizuki	13y 2m	
GOD-011	GOD		2009-04-24	Rin Mizuki	13y 6m	
GOD-042	GOD		2010-01-22	Rin Mizuki	14y 3m	
GOD-083	GOD		2011-01-21	Rin Mizuki	15y 3m	
GOD-091	GOD		2011-03-11	Rin Mizuki	15y 5m	
TSDV-11991	TSDV		2005-07-22	Rina Hasegawa	16y 3m	
OMD-069	OMD		2006-01-20	Rina Hasegawa	16y 9m	
PEACH-008D	PEACH		2006-03-22	Rina Hasegawa	16y 11m	
EIGHT-035D	EIGHT		2006-04-22	Rina Hasegawa	16y 12m	
EIGHT-045D	EIGHT		2006-08-26	Rina Hasegawa	17y 4m	
EIGHT-048D	EIGHT		2006-09-22	Rina Hasegawa	17y 5m	
EIGHT-050D	EIGHT		2006-10-28	Rina Hasegawa	17y 6m	
EIGHT-056D	EIGHT		2006-12-24	Rina Hasegawa	17y 8m	
PEACH-015D	PEACH		2007-02-24	Rina Hasegawa	17y 10m	
BEV-7365	BEV		2007-03-26	Rina Hasegawa	17y 11m	Very Likely
OMGZ-078	OMGZ		2013-06-23	Rina Ishida	17y 9m	
JSSJ-081	JSSJ		2013-08-23	Rina Ishida	17y 11m	Very Likely
MMR-366	MMR		2014-03-28	Rina Koharu	17y 7m	
JSSJ-106	JSSJ		2014-05-23	Rina Koharu	17y 9m	
JKSS-006	JKSS		2014-07-23	Rina Koharu	17y 11m	Very Likely
CLAR-1005	CLAR		2014-05-02	Rio Usami	17y 2m	
CLAR-1006	CLAR		2014-07-31	Rio Usami	17y 5m	
CLAR-1008	CLAR		2014-10-31	Rio Usami	17y 8m	
CLAR-1009	CLAR		2014-12-19	Rio Usami	17y 10m	
CLAR-1011	CLAR		2015-04-24	Rio Usami	18y 2m	Unlikely
ICDV-30086	ICDV		2012-06-15	Riona Isaka	09y 6m	
ICDV-30096	ICDV		2012-09-01	Riona Isaka	09y 9m	
TASKJ-128	TASKJ		2012-11-20	Riona Isaka	09y 12m	
E-003	E		2015-03-23	Rui Sakurazawa	15y 9m	
E-004	E		2015-03-23	Rui Sakurazawa	15y 9m	
OLI-001	OLI		2015-04-23	Rui Sakurazawa	15y 10m	
E-006	E		2015-05-23	Rui Sakurazawa	15y 11m	
OLI-003	OLI		2015-06-23	Rui Sakurazawa	15y 12m	
E-009	E		2015-07-23	Rui Sakurazawa	16y 1m	
OLI-004	OLI		2015-08-23	Rui Sakurazawa	16y 2m	
OLI-005	OLI		2015-12-23	Rui Sakurazawa	16y 6m	
OLI-006	OLI		2016-01-23	Rui Sakurazawa	16y 7m	
OLI-007	OLI		2016-02-23	Rui Sakurazawa	16y 8m	
OLI-008	OLI		2016-03-23	Rui Sakurazawa	16y 9m	
OLI-009	OLI		2016-04-23	Rui Sakurazawa	16y 10m	
OLI-010	OLI		2016-05-23	Rui Sakurazawa	16y 11m	
OLI-011	OLI		2016-05-23	Rui Sakurazawa	16y 11m	
OLI-012	OLI		2016-06-23	Rui Sakurazawa	16y 12m	
OLI-013	OLI		2016-06-23	Rui Sakurazawa	16y 12m	
OLI-014	OLI		2016-07-23	Rui Sakurazawa	17y 1m	
OLI-015	OLI		2016-07-23	Rui Sakurazawa	17y 1m	
OLI-016	OLI		2016-08-23	Rui Sakurazawa	17y 2m	
OLI-017	OLI		2016-08-23	Rui Sakurazawa	17y 2m	
OLI-018	OLI		2016-09-23	Rui Sakurazawa	17y 3m	
OLI-019	OLI		2016-09-23	Rui Sakurazawa	17y 3m	
OLI-020	OLI		2016-10-23	Rui Sakurazawa	17y 4m	
OLI-021	OLI		2016-11-23	Rui Sakurazawa	17y 5m	
OLI-022	OLI		2016-12-23	Rui Sakurazawa	17y 6m	
OLO-005	OLO		2017-01-28	Rui Sakurazawa	17y 7m	
PIST-007	PIST		2011-08-23	Ruka Kawai	17y 9m	
OMGZ-047	OMGZ		2011-10-08	Ruka Kawai	17y 10m	
EICSB-012	EICSB		2013-01-25	Rumi Ishino	11y 12m	
TASKJ-134	TASKJ		2013-03-20	Rumi Ishino	12y 2m	
SBKD-0080	SBKD		2013-06-28	Rumi Ishino	12y 5m	
PIXY-020	PIXY		2013-08-28	Rumi Ishino	12y 7m	
ZEUS-008	ZEUS		2013-10-10	Rumi Ishino	12y 8m	
EICCB-033	EICCB		2014-01-25	Rumi Ishino	12y 12m	
SBKD-0097	SBKD		2014-04-28	Rumi Ishino	13y 3m	
JMKD-0023	JMKD		2014-06-27	Rumi Ishino	13y 5m	
TASKJ-154	TASKJ		2014-08-20	Rumi Ishino	13y 7m	
EICCB-045	EICCB		2015-01-25	Rumi Ishino	13y 12m	
TASKJ-161	TASKJ		2015-02-20	Rumi Ishino	14y 1m	
